2001-01-01,0.0
2001-01-02,0.0
2001-01-03,0.0
2001-01-04,0.0
2001-01-05,0.0
2001-01-06,0.0
2001-01-07,0.0
2001-01-08,0.0
2001-01-09,0.0
2001-01-10,0.0
2001-01-11,0.0
2001-01-12,0.0
2001-01-13,0.0
2001-01-14,0.0
2001-01-15,0.0
2001-01-16,0.0
2001-01-17,0.0
2001-01-18,0.0
2001-01-19,8.93e-05
2001-01-20,0.000153
2001-01-21,2.57e-05
2001-01-22,0.0
2001-01-23,6.51e-05
2001-01-24,0.0
2001-01-25,0.0
2001-01-26,0.0
2001-01-27,1.36e-06
2001-01-28,0.0
2001-01-29,0.0
2001-01-30,0.017
2001-01-31,0.0119
2001-02-01,0.0181
2001-02-02,0.0376
2001-02-03,0.0709
2001-02-04,0.114
2001-02-05,0.158
2001-02-06,0.194
2001-02-07,0.216
2001-02-08,0.223
2001-02-09,0.475
2001-02-10,0.462
2001-02-11,0.523
2001-02-12,0.643
2001-02-13,0.797
2001-02-14,0.945
2001-02-15,1.05
2001-02-16,1.11
2001-02-17,1.12
2001-02-18,1.1
2001-02-19,1.05
2001-02-20,0.987
2001-02-21,0.912
2001-02-22,0.83
2001-02-23,0.747
2001-02-24,0.667
2001-02-25,0.783
2001-02-26,0.929
2001-02-27,1.16
2001-02-28,1.41
2001-03-01,1.64
2001-03-02,1.8
2001-03-03,1.89
2001-03-04,1.91
2001-03-05,1.88
2001-03-06,1.81
2001-03-07,1.74
2001-03-08,1.66
2001-03-09,1.59
2001-03-10,1.53
2001-03-11,1.48
2001-03-12,1.43
2001-03-13,1.4
2001-03-14,1.38
2001-03-15,1.35
2001-03-16,1.33
2001-03-17,1.3
2001-03-18,1.27
2001-03-19,1.24
2001-03-20,1.2
2001-03-21,1.17
2001-03-22,1.14
2001-03-23,1.11
2001-03-24,1.08
2001-03-25,1.06
2001-03-26,1.03
2001-03-27,0.996
2001-03-28,0.964
2001-03-29,0.932
2001-03-30,0.9
2001-03-31,0.867
2001-04-01,0.837
2001-04-02,0.81
2001-04-03,0.788
2001-04-04,0.769
2001-04-05,0.759
2001-04-06,0.757
2001-04-07,0.763
2001-04-08,0.777
2001-04-09,0.806
2001-04-10,0.842
2001-04-11,0.879
2001-04-12,0.907
2001-04-13,0.921
2001-04-14,0.919
2001-04-15,0.903
2001-04-16,0.876
2001-04-17,0.841
2001-04-18,0.799
2001-04-19,0.753
2001-04-20,0.708
2001-04-21,0.667
2001-04-22,0.634
2001-04-23,0.619
2001-04-24,0.621
2001-04-25,0.644
2001-04-26,0.683
2001-04-27,0.727
2001-04-28,0.769
2001-04-29,0.804
2001-04-30,0.827
2001-05-01,0.838
2001-05-02,0.842
2001-05-03,0.836
2001-05-04,0.827
2001-05-05,0.817
2001-05-06,0.806
2001-05-07,0.798
2001-05-08,0.79
2001-05-09,0.786
2001-05-10,0.783
2001-05-11,0.785
2001-05-12,0.796
2001-05-13,0.821
2001-05-14,0.858
2001-05-15,0.909
2001-05-16,1.84
2001-05-17,4.91
2001-05-18,15.0
2001-05-19,19.7
2001-05-20,15.5
2001-05-21,14.2
2001-05-22,14.6
2001-05-23,12.8
2001-05-24,10.7
2001-05-25,9.92
2001-05-26,9.23
2001-05-27,8.56
2001-05-28,7.98
2001-05-29,7.36
2001-05-30,6.82
2001-05-31,6.35
2001-06-01,6.0
2001-06-02,5.77
2001-06-03,5.7
2001-06-04,5.72
2001-06-05,5.79
2001-06-06,5.91
2001-06-07,6.04
2001-06-08,6.15
2001-06-09,6.19
2001-06-10,6.17
2001-06-11,6.09
2001-06-12,5.96
2001-06-13,5.76
2001-06-14,5.52
2001-06-15,5.26
2001-06-16,5.0
2001-06-17,4.77
2001-06-18,4.56
2001-06-19,4.36
2001-06-20,4.19
2001-06-21,4.02
2001-06-22,3.86
2001-06-23,3.72
2001-06-24,3.59
2001-06-25,3.46
2001-06-26,3.34
2001-06-27,3.21
2001-06-28,3.09
2001-06-29,2.96
2001-06-30,2.85
2001-07-01,2.75
2001-07-02,2.66
2001-07-03,2.59
2001-07-04,2.53
2001-07-05,2.47
2001-07-06,2.42
2001-07-07,2.37
2001-07-08,2.33
2001-07-09,2.29
2001-07-10,2.26
2001-07-11,2.22
2001-07-12,2.19
2001-07-13,2.16
2001-07-14,2.13
2001-07-15,2.1
2001-07-16,2.07
2001-07-17,2.05
2001-07-18,2.03
2001-07-19,2.02
2001-07-20,2.03
2001-07-21,2.04
2001-07-22,2.04
2001-07-23,2.04
2001-07-24,2.02
2001-07-25,2.0
2001-07-26,1.97
2001-07-27,1.93
2001-07-28,1.9
2001-07-29,1.86
2001-07-30,1.84
2001-07-31,1.87
2001-08-01,1.92
2001-08-02,1.98
2001-08-03,2.02
2001-08-04,2.04
2001-08-05,2.01
2001-08-06,1.97
2001-08-07,1.91
2001-08-08,1.84
2001-08-09,1.78
2001-08-10,1.72
2001-08-11,1.67
2001-08-12,1.63
2001-08-13,1.59
2001-08-14,1.57
2001-08-15,1.54
2001-08-16,1.53
2001-08-17,1.52
2001-08-18,1.52
2001-08-19,1.54
2001-08-20,1.58
2001-08-21,1.65
2001-08-22,1.72
2001-08-23,1.77
2001-08-24,1.8
2001-08-25,1.79
2001-08-26,1.76
2001-08-27,1.71
2001-08-28,1.65
2001-08-29,1.59
2001-08-30,1.53
2001-08-31,1.5
2001-09-01,1.51
2001-09-02,1.55
2001-09-03,1.61
2001-09-04,1.66
2001-09-05,1.68
2001-09-06,1.67
2001-09-07,1.63
2001-09-08,1.59
2001-09-09,1.54
2001-09-10,1.49
2001-09-11,1.45
2001-09-12,1.41
2001-09-13,1.39
2001-09-14,1.37
2001-09-15,1.35
2001-09-16,1.34
2001-09-17,1.32
2001-09-18,1.3
2001-09-19,1.29
2001-09-20,1.28
2001-09-21,1.27
2001-09-22,1.27
2001-09-23,1.27
2001-09-24,1.27
2001-09-25,1.27
2001-09-26,1.27
2001-09-27,1.27
2001-09-28,1.27
2001-09-29,1.27
2001-09-30,1.26
2001-10-01,1.25
2001-10-02,1.23
2001-10-03,1.2
2001-10-04,1.18
2001-10-05,1.15
2001-10-06,1.12
2001-10-07,1.1
2001-10-08,1.08
2001-10-09,1.06
2001-10-10,1.05
2001-10-11,1.03
2001-10-12,1.02
2001-10-13,1.02
2001-10-14,1.04
2001-10-15,1.09
2001-10-16,1.18
2001-10-17,1.27
2001-10-18,1.36
2001-10-19,1.42
2001-10-20,1.45
2001-10-21,1.44
2001-10-22,1.4
2001-10-23,1.36
2001-10-24,1.34
2001-10-25,1.4
2001-10-26,1.53
2001-10-27,1.69
2001-10-28,1.85
2001-10-29,1.97
2001-10-30,2.05
2001-10-31,2.09
2001-11-01,2.1
2001-11-02,2.1
2001-11-03,2.12
2001-11-04,2.14
2001-11-05,2.18
2001-11-06,2.23
2001-11-07,2.29
2001-11-08,2.34
2001-11-09,2.38
2001-11-10,2.41
2001-11-11,2.42
2001-11-12,2.41
2001-11-13,2.39
2001-11-14,2.35
2001-11-15,2.29
2001-11-16,2.22
2001-11-17,2.15
2001-11-18,2.06
2001-11-19,1.97
2001-11-20,1.88
2001-11-21,1.79
2001-11-22,1.71
2001-11-23,1.63
2001-11-24,1.55
2001-11-25,1.5
2001-11-26,1.46
2001-11-27,1.45
2001-11-28,1.46
2001-11-29,1.5
2001-11-30,1.65
2001-12-01,1.87
2001-12-02,2.13
2001-12-03,2.39
2001-12-04,2.64
2001-12-05,2.86
2001-12-06,3.06
2001-12-07,3.22
2001-12-08,3.35
2001-12-09,3.45
2001-12-10,3.52
2001-12-11,3.58
2001-12-12,3.64
2001-12-13,3.7
2001-12-14,3.81
2001-12-15,3.85
2001-12-16,3.84
2001-12-17,3.93
2001-12-18,4.16
2001-12-19,4.64
2001-12-20,5.25
2001-12-21,5.94
2001-12-22,6.58
2001-12-23,7.06
2001-12-24,7.33
2001-12-25,7.4
2001-12-26,7.31
2001-12-27,7.14
2001-12-28,6.91
2001-12-29,6.66
2001-12-30,6.38
2001-12-31,6.08
2002-01-01,5.77
2002-01-02,5.45
2002-01-03,5.14
2002-01-04,4.86
2002-01-05,4.6
2002-01-06,4.39
2002-01-07,4.21
2002-01-08,4.05
2002-01-09,3.91
2002-01-10,3.78
2002-01-11,3.66
2002-01-12,3.56
2002-01-13,3.46
2002-01-14,3.37
2002-01-15,3.28
2002-01-16,3.2
2002-01-17,3.12
2002-01-18,3.05
2002-01-19,2.98
2002-01-20,2.91
2002-01-21,2.83
2002-01-22,2.78
2002-01-23,2.82
2002-01-24,2.97
2002-01-25,3.17
2002-01-26,3.35
2002-01-27,3.49
2002-01-28,3.56
2002-01-29,3.55
2002-01-30,3.5
2002-01-31,3.4
2002-02-01,3.28
2002-02-02,3.15
2002-02-03,3.02
2002-02-04,2.9
2002-02-05,2.8
2002-02-06,2.71
2002-02-07,2.97
2002-02-08,3.56
2002-02-09,4.28
2002-02-10,4.84
2002-02-11,5.16
2002-02-12,5.25
2002-02-13,5.15
2002-02-14,4.93
2002-02-15,4.66
2002-02-16,4.4
2002-02-17,4.17
2002-02-18,3.94
2002-02-19,3.73
2002-02-20,4.33
2002-02-21,6.26
2002-02-22,9.86
2002-02-23,10.9
2002-02-24,10.1
2002-02-25,9.69
2002-02-26,9.16
2002-02-27,8.56
2002-02-28,8.07
2002-03-01,7.53
2002-03-02,7.01
2002-03-03,6.53
2002-03-04,6.07
2002-03-05,5.63
2002-03-06,5.23
2002-03-07,4.88
2002-03-08,5.32
2002-03-09,72.9
2002-03-10,61.8
2002-03-11,57.6
2002-03-12,56.5
2002-03-13,51.2
2002-03-14,37.6
2002-03-15,34.8
2002-03-16,27.7
2002-03-17,32.1
2002-03-18,31.8
2002-03-19,30.9
2002-03-20,29.7
2002-03-21,24.7
2002-03-22,19.0
2002-03-23,16.3
2002-03-24,15.9
2002-03-25,14.9
2002-03-26,13.1
2002-03-27,11.4
2002-03-28,10.2
2002-03-29,9.76
2002-03-30,9.27
2002-03-31,8.78
2002-04-01,8.49
2002-04-02,8.14
2002-04-03,7.8
2002-04-04,7.64
2002-04-05,7.63
2002-04-06,7.67
2002-04-07,7.7
2002-04-08,7.87
2002-04-09,19.0
2002-04-10,22.0
2002-04-11,20.4
2002-04-12,18.4
2002-04-13,17.0
2002-04-14,16.9
2002-04-15,14.6
2002-04-16,13.6
2002-04-17,12.4
2002-04-18,11.0
2002-04-19,11.0
2002-04-20,11.9
2002-04-21,12.0
2002-04-22,12.4
2002-04-23,12.0
2002-04-24,11.3
2002-04-25,10.7
2002-04-26,10.2
2002-04-27,9.99
2002-04-28,11.0
2002-04-29,11.8
2002-04-30,11.7
2002-05-01,11.3
2002-05-02,11.8
2002-05-03,12.3
2002-05-04,12.0
2002-05-05,11.2
2002-05-06,10.6
2002-05-07,10.2
2002-05-08,9.89
2002-05-09,9.98
2002-05-10,10.1
2002-05-11,10.1
2002-05-12,23.1
2002-05-13,25.1
2002-05-14,22.3
2002-05-15,19.3
2002-05-16,18.2
2002-05-17,19.1
2002-05-18,18.4
2002-05-19,16.7
2002-05-20,16.9
2002-05-21,14.7
2002-05-22,14.2
2002-05-23,13.1
2002-05-24,12.0
2002-05-25,10.9
2002-05-26,10.3
2002-05-27,9.98
2002-05-28,9.56
2002-05-29,9.21
2002-05-30,8.89
2002-05-31,9.11
2002-06-01,9.0
2002-06-02,8.81
2002-06-03,8.7
2002-06-04,8.62
2002-06-05,8.54
2002-06-06,8.41
2002-06-07,8.24
2002-06-08,8.05
2002-06-09,7.86
2002-06-10,7.69
2002-06-11,7.53
2002-06-12,7.42
2002-06-13,7.33
2002-06-14,7.29
2002-06-15,7.27
2002-06-16,7.24
2002-06-17,7.2
2002-06-18,7.13
2002-06-19,7.04
2002-06-20,6.95
2002-06-21,6.86
2002-06-22,8.07
2002-06-23,10.3
2002-06-24,11.2
2002-06-25,11.0
2002-06-26,10.3
2002-06-27,10.0
2002-06-28,9.62
2002-06-29,9.15
2002-06-30,8.74
2002-07-01,8.49
2002-07-02,8.18
2002-07-03,7.87
2002-07-04,7.6
2002-07-05,7.37
2002-07-06,7.17
2002-07-07,6.99
2002-07-08,6.84
2002-07-09,6.73
2002-07-10,6.67
2002-07-11,6.61
2002-07-12,6.52
2002-07-13,6.4
2002-07-14,6.25
2002-07-15,6.09
2002-07-16,5.94
2002-07-17,5.8
2002-07-18,5.67
2002-07-19,5.55
2002-07-20,5.46
2002-07-21,5.37
2002-07-22,5.29
2002-07-23,5.22
2002-07-24,5.16
2002-07-25,5.1
2002-07-26,5.08
2002-07-27,5.08
2002-07-28,5.1
2002-07-29,5.12
2002-07-30,5.18
2002-07-31,5.26
2002-08-01,5.31
2002-08-02,5.31
2002-08-03,5.24
2002-08-04,5.14
2002-08-05,5.01
2002-08-06,4.88
2002-08-07,4.77
2002-08-08,4.67
2002-08-09,4.59
2002-08-10,4.52
2002-08-11,4.46
2002-08-12,4.41
2002-08-13,4.37
2002-08-14,4.37
2002-08-15,4.41
2002-08-16,4.67
2002-08-17,5.02
2002-08-18,5.32
2002-08-19,5.46
2002-08-20,5.44
2002-08-21,5.28
2002-08-22,5.11
2002-08-23,5.5
2002-08-24,6.17
2002-08-25,6.88
2002-08-26,7.46
2002-08-27,7.84
2002-08-28,8.01
2002-08-29,8.02
2002-08-30,7.91
2002-08-31,7.72
2002-09-01,7.47
2002-09-02,7.2
2002-09-03,6.95
2002-09-04,6.72
2002-09-05,6.47
2002-09-06,6.21
2002-09-07,5.94
2002-09-08,5.67
2002-09-09,5.4
2002-09-10,5.16
2002-09-11,4.93
2002-09-12,4.73
2002-09-13,4.55
2002-09-14,4.41
2002-09-15,4.29
2002-09-16,4.2
2002-09-17,4.11
2002-09-18,4.02
2002-09-19,3.94
2002-09-20,3.87
2002-09-21,3.8
2002-09-22,3.74
2002-09-23,3.67
2002-09-24,3.62
2002-09-25,3.56
2002-09-26,3.51
2002-09-27,3.46
2002-09-28,3.41
2002-09-29,3.37
2002-09-30,3.33
2002-10-01,3.29
2002-10-02,3.25
2002-10-03,3.23
2002-10-04,3.2
2002-10-05,3.23
2002-10-06,3.31
2002-10-07,3.42
2002-10-08,3.51
2002-10-09,3.55
2002-10-10,3.54
2002-10-11,3.48
2002-10-12,3.39
2002-10-13,3.31
2002-10-14,3.22
2002-10-15,3.15
2002-10-16,3.09
2002-10-17,3.04
2002-10-18,3.01
2002-10-19,2.98
2002-10-20,2.96
2002-10-21,2.95
2002-10-22,2.93
2002-10-23,2.91
2002-10-24,2.89
2002-10-25,2.87
2002-10-26,2.84
2002-10-27,2.81
2002-10-28,2.78
2002-10-29,2.75
2002-10-30,2.72
2002-10-31,2.68
2002-11-01,2.64
2002-11-02,2.61
2002-11-03,2.57
2002-11-04,2.53
2002-11-05,2.49
2002-11-06,2.46
2002-11-07,2.42
2002-11-08,2.39
2002-11-09,2.36
2002-11-10,2.34
2002-11-11,2.32
2002-11-12,2.31
2002-11-13,2.31
2002-11-14,2.3
2002-11-15,2.29
2002-11-16,2.28
2002-11-17,2.26
2002-11-18,2.24
2002-11-19,2.22
2002-11-20,2.19
2002-11-21,2.17
2002-11-22,2.15
2002-11-23,2.13
2002-11-24,2.11
2002-11-25,2.1
2002-11-26,2.08
2002-11-27,2.07
2002-11-28,2.05
2002-11-29,2.04
2002-11-30,2.02
2002-12-01,2.01
2002-12-02,1.99
2002-12-03,1.97
2002-12-04,1.96
2002-12-05,1.94
2002-12-06,1.92
2002-12-07,1.9
2002-12-08,1.87
2002-12-09,1.85
2002-12-10,1.83
2002-12-11,1.81
2002-12-12,1.79
2002-12-13,1.76
2002-12-14,1.74
2002-12-15,1.72
2002-12-16,1.7
2002-12-17,1.68
2002-12-18,1.66
2002-12-19,1.72
2002-12-20,1.84
2002-12-21,1.98
2002-12-22,2.12
2002-12-23,2.24
2002-12-24,2.32
2002-12-25,2.35
2002-12-26,2.35
2002-12-27,2.3
2002-12-28,2.24
2002-12-29,2.15
2002-12-30,2.07
2002-12-31,1.99
2003-01-01,1.93
2003-01-02,1.89
2003-01-03,1.86
2003-01-04,1.83
2003-01-05,1.81
2003-01-06,1.79
2003-01-07,1.76
2003-01-08,1.73
2003-01-09,1.69
2003-01-10,1.66
2003-01-11,1.62
2003-01-12,1.59
2003-01-13,1.55
2003-01-14,1.52
2003-01-15,1.48
2003-01-16,1.45
2003-01-17,1.42
2003-01-18,1.39
2003-01-19,1.36
2003-01-20,1.33
2003-01-21,1.31
2003-01-22,1.28
2003-01-23,1.26
2003-01-24,1.24
2003-01-25,1.22
2003-01-26,1.2
2003-01-27,1.19
2003-01-28,1.17
2003-01-29,1.16
2003-01-30,1.14
2003-01-31,1.13
2003-02-01,1.11
2003-02-02,1.09
2003-02-03,1.08
2003-02-04,1.07
2003-02-05,1.05
2003-02-06,1.04
2003-02-07,1.03
2003-02-08,1.02
2003-02-09,1.01
2003-02-10,1.0
2003-02-11,0.996
2003-02-12,0.985
2003-02-13,0.974
2003-02-14,0.963
2003-02-15,0.952
2003-02-16,0.94
2003-02-17,0.929
2003-02-18,0.918
2003-02-19,0.908
2003-02-20,0.897
2003-02-21,1.01
2003-02-22,1.23
2003-02-23,1.49
2003-02-24,1.74
2003-02-25,1.95
2003-02-26,2.1
2003-02-27,2.18
2003-02-28,2.2
2003-03-01,2.16
2003-03-02,2.08
2003-03-03,1.98
2003-03-04,1.87
2003-03-05,1.76
2003-03-06,1.65
2003-03-07,1.56
2003-03-08,1.47
2003-03-09,1.4
2003-03-10,1.34
2003-03-11,1.29
2003-03-12,1.34
2003-03-13,1.26
2003-03-14,1.21
2003-03-15,1.26
2003-03-16,1.58
2003-03-17,2.05
2003-03-18,2.5
2003-03-19,2.87
2003-03-20,3.12
2003-03-21,3.37
2003-03-22,3.7
2003-03-23,4.08
2003-03-24,4.4
2003-03-25,4.63
2003-03-26,4.82
2003-03-27,4.95
2003-03-28,5.06
2003-03-29,5.14
2003-03-30,5.2
2003-03-31,5.22
2003-04-01,5.18
2003-04-02,5.09
2003-04-03,4.95
2003-04-04,4.77
2003-04-05,4.57
2003-04-06,4.38
2003-04-07,4.21
2003-04-08,4.04
2003-04-09,3.88
2003-04-10,4.01
2003-04-11,4.67
2003-04-12,5.8
2003-04-13,6.76
2003-04-14,7.29
2003-04-15,7.41
2003-04-16,7.29
2003-04-17,7.06
2003-04-18,6.79
2003-04-19,6.53
2003-04-20,6.27
2003-04-21,6.01
2003-04-22,5.76
2003-04-23,5.5
2003-04-24,5.23
2003-04-25,4.97
2003-04-26,4.73
2003-04-27,4.5
2003-04-28,4.33
2003-04-29,4.17
2003-04-30,4.02
2003-05-01,4.21
2003-05-02,4.92
2003-05-03,5.95
2003-05-04,6.89
2003-05-05,7.58
2003-05-06,8.17
2003-05-07,8.67
2003-05-08,9.07
2003-05-09,9.15
2003-05-10,8.97
2003-05-11,9.93
2003-05-12,12.8
2003-05-13,13.6
2003-05-14,12.4
2003-05-15,12.4
2003-05-16,11.8
2003-05-17,10.6
2003-05-18,9.96
2003-05-19,9.37
2003-05-20,8.78
2003-05-21,8.42
2003-05-22,7.95
2003-05-23,7.51
2003-05-24,7.2
2003-05-25,6.98
2003-05-26,6.77
2003-05-27,6.53
2003-05-28,6.25
2003-05-29,5.96
2003-05-30,5.66
2003-05-31,5.38
2003-06-01,5.12
2003-06-02,4.91
2003-06-03,4.72
2003-06-04,4.57
2003-06-05,4.49
2003-06-06,4.45
2003-06-07,4.43
2003-06-08,4.41
2003-06-09,4.41
2003-06-10,4.42
2003-06-11,4.43
2003-06-12,4.41
2003-06-13,4.34
2003-06-14,4.27
2003-06-15,4.17
2003-06-16,4.07
2003-06-17,3.96
2003-06-18,3.87
2003-06-19,3.78
2003-06-20,3.72
2003-06-21,3.66
2003-06-22,3.62
2003-06-23,3.58
2003-06-24,3.54
2003-06-25,3.49
2003-06-26,3.45
2003-06-27,3.41
2003-06-28,3.38
2003-06-29,3.35
2003-06-30,3.33
2003-07-01,3.32
2003-07-02,3.3
2003-07-03,3.27
2003-07-04,3.24
2003-07-05,3.19
2003-07-06,3.15
2003-07-07,3.1
2003-07-08,3.06
2003-07-09,3.01
2003-07-10,3.07
2003-07-11,3.04
2003-07-12,3.05
2003-07-13,3.07
2003-07-14,3.08
2003-07-15,3.07
2003-07-16,3.04
2003-07-17,2.99
2003-07-18,2.92
2003-07-19,2.86
2003-07-20,2.79
2003-07-21,2.74
2003-07-22,2.71
2003-07-23,2.72
2003-07-24,2.76
2003-07-25,2.8
2003-07-26,2.83
2003-07-27,2.82
2003-07-28,2.79
2003-07-29,2.74
2003-07-30,2.67
2003-07-31,2.6
2003-08-01,2.54
2003-08-02,2.48
2003-08-03,2.44
2003-08-04,2.58
2003-08-05,2.52
2003-08-06,2.49
2003-08-07,2.47
2003-08-08,2.46
2003-08-09,2.44
2003-08-10,2.41
2003-08-11,2.38
2003-08-12,2.33
2003-08-13,2.28
2003-08-14,2.23
2003-08-15,2.18
2003-08-16,2.14
2003-08-17,2.1
2003-08-18,2.07
2003-08-19,2.04
2003-08-20,2.01
2003-08-21,1.98
2003-08-22,1.96
2003-08-23,1.93
2003-08-24,1.91
2003-08-25,1.89
2003-08-26,1.87
2003-08-27,1.85
2003-08-28,1.83
2003-08-29,1.81
2003-08-30,1.79
2003-08-31,1.77
2003-09-01,1.75
2003-09-02,1.74
2003-09-03,1.72
2003-09-04,1.7
2003-09-05,1.68
2003-09-06,1.67
2003-09-07,1.65
2003-09-08,1.63
2003-09-09,1.61
2003-09-10,1.6
2003-09-11,1.58
2003-09-12,1.56
2003-09-13,1.54
2003-09-14,1.53
2003-09-15,1.51
2003-09-16,1.5
2003-09-17,1.49
2003-09-18,1.47
2003-09-19,1.46
2003-09-20,1.44
2003-09-21,1.43
2003-09-22,1.42
2003-09-23,1.42
2003-09-24,1.44
2003-09-25,1.48
2003-09-26,1.53
2003-09-27,1.57
2003-09-28,1.59
2003-09-29,1.58
2003-09-30,1.56
2003-10-01,1.52
2003-10-02,1.48
2003-10-03,1.43
2003-10-04,1.39
2003-10-05,1.35
2003-10-06,1.32
2003-10-07,1.29
2003-10-08,1.27
2003-10-09,1.26
2003-10-10,1.24
2003-10-11,1.23
2003-10-12,1.22
2003-10-13,1.21
2003-10-14,1.21
2003-10-15,1.2
