2001-01-01,0.0
2006-08-04,8.11
2006-08-05,8.08
2006-08-06,7.94
2006-08-07,7.72
2006-08-08,7.49
2006-08-09,7.27
2006-08-10,7.08
2006-08-11,6.92
2006-08-12,6.77
2006-08-13,6.64
2006-08-14,6.53
2006-08-15,6.42
2006-08-16,6.32
2006-08-17,6.23
2006-08-18,6.14
2006-08-19,6.06
2006-08-20,5.98
2006-08-21,5.91
2006-08-22,5.84
2006-08-23,5.77
2006-08-24,5.7
2006-08-25,5.64
2006-08-26,5.62
2006-08-27,5.66
2006-08-28,5.74
2006-08-29,5.8
2006-08-30,5.8
2006-08-31,5.74
2006-09-01,5.64
2006-09-02,5.51
2006-09-03,5.39
2006-09-04,5.28
2006-09-05,5.18
2006-09-06,5.09
2006-09-07,5.02
2006-09-08,4.96
2006-09-09,4.91
2006-09-10,4.86
2006-09-11,4.83
2006-09-12,4.83
2006-09-13,4.88
2006-09-14,4.92
2006-09-15,4.94
2006-09-16,4.91
2006-09-17,4.84
2006-09-18,4.75
2006-09-19,4.66
2006-09-20,4.57
2006-09-21,4.49
2006-09-22,4.42
2006-09-23,4.37
2006-09-24,4.48
2006-09-25,4.72
2006-09-26,4.97
2006-09-27,5.12
2006-09-28,5.14
2006-09-29,5.05
2006-09-30,4.91
2006-10-01,4.75
2006-10-02,4.61
2006-10-03,4.5
2006-10-04,4.63
2006-10-05,4.71
2006-10-06,4.85
2006-10-07,4.97
2006-10-08,5.04
2006-10-09,5.06
2006-10-10,5.05
2006-10-11,5.02
2006-10-12,5.0
2006-10-13,4.97
2006-10-14,4.94
2006-10-15,4.92
2006-10-16,4.9
2006-10-17,4.95
2006-10-18,5.08
2006-10-19,5.23
2006-10-20,5.37
2006-10-21,5.49
2006-10-22,5.72
2006-10-23,5.94
2006-10-24,6.16
2006-10-25,6.36
2006-10-26,6.51
2006-10-27,6.59
2006-10-28,6.62
2006-10-29,6.59
2006-10-30,6.52
2006-10-31,6.41
2006-11-01,6.27
2006-11-02,6.09
2006-11-03,5.89
2006-11-04,5.67
2006-11-05,5.45
2006-11-06,5.23
2006-11-07,5.02
2006-11-08,4.83
2006-11-09,4.65
2006-11-10,4.49
2006-11-11,4.51
2006-11-12,4.68
2006-11-13,4.9
2006-11-14,5.08
2006-11-15,5.16
2006-11-16,5.21
2006-11-17,5.25
2006-11-18,5.34
2006-11-19,5.49
2006-11-20,5.66
2006-11-21,5.8
2006-11-22,5.89
2006-11-23,5.91
2006-11-24,5.86
2006-11-25,5.77
2006-11-26,5.64
2006-11-27,5.49
2006-11-28,5.33
2006-11-29,5.2
2006-11-30,7.32
2006-12-01,16.3
2006-12-02,19.3
2006-12-03,18.2
2006-12-04,17.0
2006-12-05,17.0
2006-12-06,15.5
2006-12-07,13.7
2006-12-08,11.9
2006-12-09,10.3
2006-12-10,10.1
2006-12-11,21.0
2006-12-12,28.0
2006-12-13,45.3
2006-12-14,42.6
2006-12-15,47.5
2006-12-16,45.7
2006-12-17,39.2
2006-12-18,36.0
2006-12-19,31.2
2006-12-20,22.6
2006-12-21,19.0
2006-12-22,18.6
2006-12-23,20.2
2006-12-24,19.2
2006-12-25,18.5
2006-12-26,16.6
2006-12-27,16.9
2006-12-28,14.8
2006-12-29,14.4
2006-12-30,13.4
2006-12-31,12.8
2007-01-01,22.5
2007-01-02,24.1
2007-01-03,21.9
2007-01-04,19.7
2007-01-05,18.6
2007-01-06,17.9
2007-01-07,17.1
2007-01-08,16.9
2007-01-09,16.2
2007-01-10,16.5
2007-01-11,15.5
2007-01-12,14.7
2007-01-13,13.6
2007-01-14,12.4
2007-01-15,11.4
2007-01-16,10.8
2007-01-17,10.3
2007-01-18,10.1
2007-01-19,9.92
2007-01-20,9.69
2007-01-21,9.47
2007-01-22,9.26
2007-01-23,9.08
2007-01-24,8.92
2007-01-25,8.78
2007-01-26,8.7
2007-01-27,8.59
2007-01-28,8.49
2007-01-29,8.39
2007-01-30,8.31
2007-01-31,8.22
2007-02-01,8.14
2007-02-02,8.06
2007-02-03,7.98
2007-02-04,7.91
2007-02-05,7.83
2007-02-06,7.75
2007-02-07,7.68
2007-02-08,7.6
2007-02-09,7.53
2007-02-10,7.46
2007-02-11,7.39
2007-02-12,7.32
2007-02-13,7.26
2007-02-14,7.19
2007-02-15,7.12
2007-02-16,7.05
2007-02-17,6.99
2007-02-18,6.93
2007-02-19,6.87
2007-02-20,6.9
2007-02-21,7.0
2007-02-22,7.58
2007-02-23,8.18
2007-02-24,8.51
2007-02-25,8.55
2007-02-26,8.38
2007-02-27,8.14
2007-02-28,9.61
2007-03-01,14.1
2007-03-02,15.0
2007-03-03,14.2
2007-03-04,12.7
2007-03-05,11.4
2007-03-06,10.4
2007-03-07,10.0
2007-03-08,9.5
2007-03-09,9.16
2007-03-10,38.0
2007-03-11,41.2
2007-03-12,36.5
2007-03-13,32.8
2007-03-14,45.9
2007-03-15,48.3
2007-03-16,40.7
2007-03-17,43.6
2007-03-18,32.3
2007-03-19,24.6
2007-03-20,19.5
2007-03-21,17.0
2007-03-22,36.4
2007-03-23,30.8
2007-03-24,29.5
2007-03-25,22.8
2007-03-26,19.5
2007-03-27,17.7
2007-03-28,16.2
2007-03-29,16.1
2007-03-30,15.5
2007-03-31,14.2
2007-04-01,13.0
2007-04-02,11.9
2007-04-03,13.0
2007-04-04,23.1
2007-04-05,25.3
2007-04-06,22.9
2007-04-07,20.5
2007-04-08,18.5
2007-04-09,17.4
2007-04-10,16.2
2007-04-11,16.2
2007-04-12,29.0
2007-04-13,29.6
2007-04-14,27.4
2007-04-15,21.9
2007-04-16,19.5
2007-04-17,18.3
2007-04-18,16.7
2007-04-19,17.1
2007-04-20,15.7
2007-04-21,13.7
2007-04-22,13.6
2007-04-23,13.1
2007-04-24,12.3
2007-04-25,11.7
2007-04-26,11.3
2007-04-27,11.6
2007-04-28,11.3
2007-04-29,10.9
2007-04-30,10.6
2007-05-01,10.7
2007-05-02,16.3
2007-05-03,19.8
2007-05-04,19.8
2007-05-05,18.3
2007-05-06,17.7
2007-05-07,16.3
2007-05-08,16.6
2007-05-09,15.7
2007-05-10,19.7
2007-05-11,19.2
2007-05-12,18.2
2007-05-13,17.9
2007-05-14,16.7
2007-05-15,16.3
2007-05-16,15.7
2007-05-17,16.2
2007-05-18,14.6
2007-05-19,14.6
2007-05-20,13.8
2007-05-21,12.9
2007-05-22,12.0
2007-05-23,11.1
2007-05-24,10.6
2007-05-25,10.5
2007-05-26,10.3
2007-05-27,10.2
2007-05-28,10.1
2007-05-29,9.94
2007-05-30,9.76
2007-05-31,9.54
2007-06-01,9.42
2007-06-02,9.28
2007-06-03,9.34
2007-06-04,9.62
2007-06-05,9.75
2007-06-06,9.66
2007-06-07,9.44
2007-06-08,9.24
2007-06-09,8.97
2007-06-10,8.78
2007-06-11,8.69
2007-06-12,8.56
2007-06-13,8.44
2007-06-14,8.32
2007-06-15,8.22
2007-06-16,8.13
2007-06-17,8.04
2007-06-18,7.96
2007-06-19,7.93
2007-06-20,7.9
2007-06-21,7.88
2007-06-22,7.84
2007-06-23,7.78
2007-06-24,7.68
2007-06-25,7.57
2007-06-26,7.47
2007-06-27,7.38
2007-06-28,7.28
2007-06-29,7.18
2007-06-30,7.1
2007-07-01,7.04
2007-07-02,6.98
2007-07-03,6.93
2007-07-04,7.0
2007-07-05,7.1
2007-07-06,7.15
2007-07-07,7.12
2007-07-08,7.04
2007-07-09,6.94
2007-07-10,6.86
2007-07-11,6.81
2007-07-12,6.77
2007-07-13,6.71
2007-07-14,6.64
2007-07-15,6.56
2007-07-16,6.48
2007-07-17,6.41
2007-07-18,6.35
2007-07-19,6.34
2007-07-20,6.39
2007-07-21,6.45
2007-07-22,6.45
2007-07-23,6.38
2007-07-24,6.26
2007-07-25,6.12
2007-07-26,5.96
2007-07-27,5.82
2007-07-28,5.7
2007-07-29,5.6
2007-07-30,5.51
2007-07-31,5.43
2007-08-01,5.36
2007-08-02,5.3
2007-08-03,5.24
2007-08-04,5.19
2007-08-05,5.13
2007-08-06,5.08
2007-08-07,5.09
2007-08-08,5.02
2007-08-09,4.96
2007-08-10,4.91
2007-08-11,4.86
2007-08-12,4.81
2007-08-13,4.76
2007-08-14,4.71
2007-08-15,4.66
2007-08-16,4.61
2007-08-17,4.56
2007-08-18,4.51
2007-08-19,4.48
2007-08-20,4.53
2007-08-21,4.68
2007-08-22,4.85
2007-08-23,5.02
2007-08-24,5.13
2007-08-25,5.15
2007-08-26,5.12
2007-08-27,5.05
2007-08-28,4.94
2007-08-29,4.8
2007-08-30,4.66
2007-08-31,4.53
2007-09-01,4.42
2007-09-02,4.34
2007-09-03,4.27
2007-09-04,4.22
2007-09-05,4.18
2007-09-06,4.13
2007-09-07,4.1
2007-09-08,4.06
2007-09-09,4.02
2007-09-10,3.99
2007-09-11,3.98
2007-09-12,3.99
2007-09-13,4.02
2007-09-14,4.04
2007-09-15,4.03
2007-09-16,3.98
2007-09-17,3.92
2007-09-18,3.83
2007-09-19,3.74
2007-09-20,3.65
2007-09-21,3.58
2007-09-22,3.51
2007-09-23,3.45
2007-09-24,3.39
2007-09-25,3.35
2007-09-26,3.31
2007-09-27,3.27
2007-09-28,3.23
2007-09-29,3.19
2007-09-30,3.16
2007-10-01,3.13
2007-10-02,3.1
2007-10-03,3.09
2007-10-04,3.09
2007-10-05,3.09
2007-10-06,3.08
2007-10-07,3.06
2007-10-08,3.03
2007-10-09,2.99
2007-10-10,2.94
2007-10-11,2.9
2007-10-12,2.85
2007-10-13,2.81
2007-10-14,2.77
2007-10-15,2.73
2007-10-16,2.7
2007-10-17,2.68
2007-10-18,2.68
2007-10-19,2.7
2007-10-20,2.76
2007-10-21,2.82
2007-10-22,2.86
2007-10-23,2.88
2007-10-24,2.88
2007-10-25,2.85
2007-10-26,2.8
2007-10-27,2.75
2007-10-28,2.69
2007-10-29,2.63
2007-10-30,2.57
2007-10-31,2.52
2007-11-01,2.47
2007-11-02,2.43
2007-11-03,2.4
2007-11-04,2.37
2007-11-05,2.35
2007-11-06,2.33
2007-11-07,2.32
2007-11-08,2.3
2007-11-09,2.28
2007-11-10,2.26
2007-11-11,2.24
2007-11-12,2.22
2007-11-13,2.2
2007-11-14,2.17
2007-11-15,2.15
2007-11-16,2.12
2007-11-17,2.09
2007-11-18,2.06
2007-11-19,2.03
2007-11-20,2.01
2007-11-21,1.98
2007-11-22,1.96
2007-11-23,1.96
2007-11-24,1.97
2007-11-25,1.99
2007-11-26,2.0
2007-11-27,1.99
2007-11-28,1.97
2007-11-29,1.94
2007-11-30,1.9
2007-12-01,1.86
2007-12-02,1.82
2007-12-03,1.84
2007-12-04,1.89
2007-12-05,1.97
2007-12-06,2.04
2007-12-07,2.09
2007-12-08,2.11
2007-12-09,2.11
2007-12-10,2.08
2007-12-11,2.03
2007-12-12,1.97
2007-12-13,1.92
2007-12-14,1.86
2007-12-15,1.81
2007-12-16,1.77
2007-12-17,1.73
2007-12-18,1.7
2007-12-19,1.68
2007-12-20,1.65
2007-12-21,1.63
2007-12-22,1.74
2007-12-23,2.36
2007-12-24,3.07
2007-12-25,3.94
2007-12-26,4.65
2007-12-27,5.04
2007-12-28,5.17
2007-12-29,5.06
2007-12-30,4.84
2007-12-31,4.59
2008-01-01,4.36
2008-01-02,4.17
2008-01-03,3.98
2008-01-04,3.81
2008-01-05,3.65
2008-01-06,3.51
2008-01-07,3.48
2008-01-08,3.52
2008-01-09,3.48
2008-01-10,3.41
2008-01-11,3.36
2008-01-12,3.31
2008-01-13,3.22
2008-01-14,3.14
2008-01-15,3.07
2008-01-16,3.04
2008-01-17,3.07
2008-01-18,3.15
2008-01-19,3.3
2008-01-20,3.47
2008-01-21,3.65
2008-01-22,3.8
2008-01-23,3.9
2008-01-24,3.94
2008-01-25,3.93
2008-01-26,3.89
2008-01-27,3.81
2008-01-28,3.71
2008-01-29,3.83
2008-01-30,3.63
2008-01-31,3.51
2008-02-01,3.42
2008-02-02,3.33
2008-02-03,3.23
2008-02-04,3.12
2008-02-05,3.01
2008-02-06,2.88
2008-02-07,2.76
2008-02-08,2.64
2008-02-09,2.52
2008-02-10,2.41
2008-02-11,2.3
2008-02-12,2.2
2008-02-13,2.1
2008-02-14,2.01
2008-02-15,1.93
2008-02-16,1.85
2008-02-17,1.82
2008-02-18,18.3
2008-02-19,17.8
2008-02-20,19.3
2008-02-21,16.9
2008-02-22,15.5
2008-02-23,14.5
2008-02-24,12.6
2008-02-25,10.5
2008-02-26,9.69
2008-02-27,8.76
2008-02-28,8.15
2008-02-29,7.44
2008-03-01,6.76
2008-03-02,6.12
2008-03-03,6.91
2008-03-04,19.0
2008-03-05,18.8
2008-03-06,16.9
2008-03-07,15.4
2008-03-08,14.4
2008-03-09,12.5
2008-03-10,10.5
2008-03-11,9.69
2008-03-12,8.94
2008-03-13,9.1
2008-03-14,23.9
2008-03-15,23.2
2008-03-16,25.8
2008-03-17,22.5
2008-03-18,18.9
2008-03-19,20.0
2008-03-20,18.2
2008-03-21,16.2
2008-03-22,15.5
2008-03-23,14.2
2008-03-24,12.2
2008-03-25,10.3
2008-03-26,10.5
2008-03-27,9.89
2008-03-28,8.91
2008-03-29,8.27
2008-03-30,7.84
2008-03-31,8.42
2008-04-01,70.1
2008-04-02,65.1
2008-04-03,67.4
2008-04-04,59.3
2008-04-05,59.3
2008-04-06,57.2
2008-04-07,51.4
2008-04-08,49.7
2008-04-09,32.9
2008-04-10,21.7
2008-04-11,42.3
2008-04-12,40.2
2008-04-13,39.3
2008-04-14,33.6
2008-04-15,29.0
2008-04-16,21.6
2008-04-17,18.8
2008-04-18,17.0
2008-04-19,15.8
2008-04-20,15.6
2008-04-21,15.1
2008-04-22,13.9
2008-04-23,12.6
2008-04-24,11.5
2008-04-25,11.1
2008-04-26,10.6
2008-04-27,10.3
2008-04-28,10.1
2008-04-29,9.97
2008-04-30,9.75
2008-05-01,9.55
2008-05-02,9.4
2008-05-03,9.33
2008-05-04,9.25
2008-05-05,9.14
2008-05-06,8.99
2008-05-07,8.87
2008-05-08,8.78
2008-05-09,8.74
2008-05-10,8.66
2008-05-11,8.56
2008-05-12,8.47
2008-05-13,8.37
2008-05-14,8.29
2008-05-15,8.24
2008-05-16,8.18
2008-05-17,8.12
2008-05-18,8.04
2008-05-19,7.94
2008-05-20,7.86
2008-05-21,7.77
2008-05-22,7.7
2008-05-23,7.61
2008-05-24,7.53
2008-05-25,7.46
2008-05-26,7.39
2008-05-27,7.31
2008-05-28,7.24
2008-05-29,7.16
2008-05-30,7.1
2008-05-31,7.05
2008-06-01,7.01
2008-06-02,6.97
2008-06-03,6.93
2008-06-04,6.87
2008-06-05,6.8
2008-06-06,6.76
2008-06-07,6.77
2008-06-08,6.85
2008-06-09,7.19
2008-06-10,7.47
2008-06-11,7.56
2008-06-12,7.48
2008-06-13,7.34
2008-06-14,7.24
2008-06-15,7.19
2008-06-16,7.13
2008-06-17,7.04
2008-06-18,6.94
2008-06-19,6.82
2008-06-20,6.69
2008-06-21,6.58
2008-06-22,6.49
2008-06-23,6.39
2008-06-24,6.3
2008-06-25,6.19
2008-06-26,6.07
2008-06-27,6.11
2008-06-28,5.95
2008-06-29,5.82
2008-06-30,5.72
2008-07-01,5.63
2008-07-02,5.55
2008-07-03,5.46
2008-07-04,5.37
2008-07-05,5.29
2008-07-06,5.21
2008-07-07,5.14
2008-07-08,5.08
2008-07-09,5.01
2008-07-10,4.95
2008-07-11,4.9
2008-07-12,4.85
2008-07-13,4.79
2008-07-14,4.74
2008-07-15,4.69
2008-07-16,4.64
2008-07-17,4.6
2008-07-18,4.57
2008-07-19,4.54
2008-07-20,4.5
2008-07-21,4.47
2008-07-22,4.42
2008-07-23,4.38
2008-07-24,4.34
2008-07-25,4.3
2008-07-26,4.25
2008-07-27,4.21
2008-07-28,4.16
2008-07-29,4.12
2008-07-30,4.09
2008-07-31,4.07
2008-08-01,4.07
2008-08-02,4.06
2008-08-03,4.04
2008-08-04,4.0
2008-08-05,3.96
2008-08-06,3.91
2008-08-07,3.86
2008-08-08,3.81
2008-08-09,3.76
2008-08-10,3.72
2008-08-11,3.69
2008-08-12,3.66
2008-08-13,3.64
2008-08-14,3.62
2008-08-15,3.59
2008-08-16,3.55
2008-08-17,3.52
2008-08-18,3.48
2008-08-19,3.44
2008-08-20,3.39
2008-08-21,3.36
2008-08-22,3.32
2008-08-23,3.29
2008-08-24,3.31
2008-08-25,3.39
2008-08-26,3.52
2008-08-27,3.64
2008-08-28,3.7
2008-08-29,3.7
2008-08-30,3.64
2008-08-31,3.55
2008-09-01,3.43
2008-09-02,3.32
2008-09-03,3.21
2008-09-04,3.12
2008-09-05,3.29
2008-09-06,3.65
2008-09-07,4.11
2008-09-08,4.42
2008-09-09,4.52
2008-09-10,4.43
2008-09-11,4.27
2008-09-12,4.06
2008-09-13,3.89
2008-09-14,4.32
2008-09-15,4.95
2008-09-16,6.35
2008-09-17,9.1
2008-09-18,11.7
2008-09-19,13.5
2008-09-20,13.5
2008-09-21,11.9
2008-09-22,10.3
2008-09-23,9.77
2008-09-24,9.0
2008-09-25,8.46
2008-09-26,7.93
2008-09-27,7.4
2008-09-28,6.95
2008-09-29,6.56
2008-09-30,6.21
2008-10-01,5.88
2008-10-02,5.57
2008-10-03,5.28
2008-10-04,5.01
2008-10-05,4.77
2008-10-06,4.55
2008-10-07,4.39
2008-10-08,4.26
2008-10-09,4.15
2008-10-10,4.06
2008-10-11,3.99
2008-10-12,3.92
2008-10-13,3.85
2008-10-14,3.77
2008-10-15,3.68
2008-10-16,3.6
2008-10-17,3.51
2008-10-18,3.42
2008-10-19,3.35
2008-10-20,3.28
2008-10-21,3.23
2008-10-22,3.18
2008-10-23,3.14
2008-10-24,3.11
2008-10-25,3.08
2008-10-26,3.06
2008-10-27,3.03
2008-10-28,3.01
2008-10-29,3.0
2008-10-30,2.98
2008-10-31,2.95
2008-11-01,2.93
2008-11-02,2.9
2008-11-03,2.9
2008-11-04,2.93
2008-11-05,3.0
2008-11-06,3.07
2008-11-07,3.14
2008-11-08,3.19
2008-11-09,3.21
2008-11-10,3.22
2008-11-11,3.21
2008-11-12,3.18
2008-11-13,3.15
2008-11-14,3.13
2008-11-15,3.11
2008-11-16,17.5
2008-11-17,25.1
2008-11-18,27.4
2008-11-19,23.9
2008-11-20,19.8
2008-11-21,16.8
2008-11-22,16.6
2008-11-23,14.6
2008-11-24,12.5
2008-11-25,10.7
2008-11-26,10.0
2008-11-27,9.53
2008-11-28,8.92
2008-11-29,8.48
2008-11-30,8.01
2008-12-01,7.58
2008-12-02,7.22
2008-12-03,6.9
2008-12-04,6.59
2008-12-05,6.28
2008-12-06,5.98
2008-12-07,5.69
2008-12-08,5.43
2008-12-09,5.2
2008-12-10,5.0
2008-12-11,4.83
2008-12-12,4.68
2008-12-13,4.55
2008-12-14,4.53
2008-12-15,12.6
2008-12-16,14.8
2008-12-17,15.6
2008-12-18,15.1
2008-12-19,14.9
2008-12-20,13.4
2008-12-21,11.5
2008-12-22,10.1
2008-12-23,9.49
2008-12-24,8.74
2008-12-25,8.24
2008-12-26,7.66
2008-12-27,14.0
2008-12-28,89.6
2008-12-29,99.1
2008-12-30,103.0
2008-12-31,87.5
2009-01-01,62.9
2009-01-02,62.6
2009-01-03,42.6
2009-01-04,26.4
2009-01-05,18.2
2009-01-06,17.1
2009-01-07,14.3
2009-01-08,11.8
2009-01-09,10.1
2009-01-10,9.28
2009-01-11,8.49
2009-01-12,7.87
2009-01-13,7.24
2009-01-14,6.66
2009-01-15,6.13
2009-01-16,5.67
2009-01-17,5.25
2009-01-18,4.9
2009-01-19,4.61
2009-01-20,4.39
2009-01-21,4.21
2009-01-22,4.05
2009-01-23,3.91
2009-01-24,3.78
2009-01-25,3.66
2009-01-26,3.55
2009-01-27,3.45
2009-01-28,3.36
2009-01-29,3.28
2009-01-30,3.21
2009-01-31,3.14
2009-02-01,3.14
2009-02-02,3.05
2009-02-03,2.99
2009-02-04,2.94
2009-02-05,2.9
2009-02-06,2.86
2009-02-07,3.34
2009-02-08,5.88
2009-02-09,10.7
2009-02-10,13.4
2009-02-11,16.1
2009-02-12,47.0
2009-02-13,46.1
2009-02-14,42.5
2009-02-15,41.8
2009-02-16,29.9
2009-02-17,20.3
2009-02-18,16.8
2009-02-19,16.5
2009-02-20,14.4
2009-02-21,12.2
2009-02-22,10.3
2009-02-23,9.71
2009-02-24,8.92
2009-02-25,8.4
2009-02-26,8.43
2009-02-27,59.1
2009-02-28,51.9
2009-03-01,51.8
2009-03-02,38.4
2009-03-03,29.4
2009-03-04,20.0
2009-03-05,16.4
2009-03-06,17.4
2009-03-07,17.3
2009-03-08,44.3
2009-03-09,40.0
2009-03-10,55.7
2009-03-11,58.4
2009-03-12,49.4
2009-03-13,47.9
2009-03-14,37.0
2009-03-15,28.2
2009-03-16,20.0
2009-03-17,30.3
2009-03-18,38.6
2009-03-19,36.8
2009-03-20,35.8
2009-03-21,29.7
2009-03-22,24.3
2009-03-23,19.2
2009-03-24,17.0
2009-03-25,17.3
2009-03-26,15.6
2009-03-27,14.6
2009-03-28,13.3
2009-03-29,12.6
2009-03-30,13.1
2009-03-31,13.3
2009-04-01,13.5
2009-04-02,14.4
2009-04-03,27.4
2009-04-04,27.7
2009-04-05,23.5
2009-04-06,20.4
2009-04-07,18.5
2009-04-08,17.2
2009-04-09,15.9
2009-04-10,15.9
2009-04-11,14.3
2009-04-12,14.0
2009-04-13,13.3
2009-04-14,12.3
2009-04-15,11.5
2009-04-16,10.8
2009-04-17,10.4
2009-04-18,10.2
2009-04-19,10.1
2009-04-20,10.2
2009-04-21,10.7
2009-04-22,10.7
2009-04-23,10.6
2009-04-24,10.4
2009-04-25,10.8
2009-04-26,84.3
2009-04-27,86.7
2009-04-28,82.5
2009-04-29,72.9
2009-04-30,72.5
2009-05-01,75.7
2009-05-02,69.3
2009-05-03,57.6
2009-05-04,57.9
2009-05-05,43.0
2009-05-06,30.1
2009-05-07,22.1
2009-05-08,19.5
2009-05-09,18.2
2009-05-10,17.1
2009-05-11,16.2
2009-05-12,15.4
2009-05-13,14.8
2009-05-14,15.2
2009-05-15,14.9
2009-05-16,14.7
2009-05-17,14.4
2009-05-18,15.3
2009-05-19,15.1
2009-05-20,14.5
2009-05-21,13.6
2009-05-22,13.0
