2001-01-01,0.0
2009-05-23,12.9
2009-05-24,12.5
2009-05-25,11.6
2009-05-26,12.5
2009-05-27,12.6
2009-05-28,13.3
2009-05-29,13.7
2009-05-30,14.0
2009-05-31,14.0
2009-06-01,15.1
2009-06-02,15.0
2009-06-03,14.2
2009-06-04,12.6
2009-06-05,13.0
2009-06-06,12.7
2009-06-07,12.4
2009-06-08,12.2
2009-06-09,18.9
2009-06-10,18.0
2009-06-11,17.7
2009-06-12,17.6
2009-06-13,16.7
2009-06-14,15.8
2009-06-15,15.9
2009-06-16,14.3
2009-06-17,14.9
2009-06-18,14.5
2009-06-19,13.7
2009-06-20,14.2
2009-06-21,14.1
2009-06-22,14.2
2009-06-23,14.1
2009-06-24,14.9
2009-06-25,14.5
2009-06-26,14.0
2009-06-27,13.2
2009-06-28,12.3
2009-06-29,11.5
2009-06-30,11.0
2009-07-01,10.6
2009-07-02,10.4
2009-07-03,10.3
2009-07-04,10.1
2009-07-05,9.99
2009-07-06,9.84
2009-07-07,9.7
2009-07-08,9.56
2009-07-09,9.42
2009-07-10,9.31
2009-07-11,9.23
2009-07-12,9.14
2009-07-13,9.05
2009-07-14,8.94
2009-07-15,8.84
2009-07-16,8.78
2009-07-17,8.72
2009-07-18,8.65
2009-07-19,8.56
2009-07-20,8.49
2009-07-21,8.41
2009-07-22,8.33
2009-07-23,8.27
2009-07-24,8.2
2009-07-25,8.14
2009-07-26,8.08
2009-07-27,8.04
2009-07-28,7.98
2009-07-29,7.9
2009-07-30,7.81
2009-07-31,7.71
2009-08-01,7.61
2009-08-02,7.54
2009-08-03,7.47
2009-08-04,7.41
2009-08-05,7.37
2009-08-06,7.32
2009-08-07,7.26
2009-08-08,7.23
2009-08-09,7.6
2009-08-10,8.27
2009-08-11,8.97
2009-08-12,9.1
2009-08-13,8.84
2009-08-14,8.59
2009-08-15,8.29
2009-08-16,7.99
2009-08-17,7.78
2009-08-18,7.64
2009-08-19,7.51
2009-08-20,7.39
2009-08-21,7.27
2009-08-22,7.16
2009-08-23,7.04
2009-08-24,6.92
2009-08-25,6.8
2009-08-26,6.7
2009-08-27,6.61
2009-08-28,6.53
2009-08-29,6.46
2009-08-30,6.39
2009-08-31,6.32
2009-09-01,6.22
2009-09-02,6.11
2009-09-03,5.99
2009-09-04,5.87
2009-09-05,5.76
2009-09-06,5.64
2009-09-07,5.54
2009-09-08,5.45
2009-09-09,5.37
2009-09-10,5.29
2009-09-11,5.22
2009-09-12,5.16
2009-09-13,5.1
2009-09-14,5.03
2009-09-15,4.98
2009-09-16,4.93
2009-09-17,4.88
2009-09-18,4.83
2009-09-19,4.79
2009-09-20,4.74
2009-09-21,4.7
2009-09-22,4.66
2009-09-23,4.63
2009-09-24,4.58
2009-09-25,4.54
2009-09-26,4.5
2009-09-27,4.46
2009-09-28,4.46
2009-09-29,4.48
2009-09-30,4.51
2009-10-01,4.51
2009-10-02,4.49
2009-10-03,4.46
2009-10-04,4.43
2009-10-05,4.41
2009-10-06,4.38
2009-10-07,4.36
2009-10-08,4.33
2009-10-09,4.31
2009-10-10,4.3
2009-10-11,4.32
2009-10-12,4.33
2009-10-13,4.32
2009-10-14,4.3
2009-10-15,4.24
2009-10-16,4.18
2009-10-17,4.11
2009-10-18,4.03
2009-10-19,3.97
2009-10-20,3.91
2009-10-21,3.86
2009-10-22,3.81
2009-10-23,3.78
2009-10-24,3.82
2009-10-25,3.93
2009-10-26,4.08
2009-10-27,4.19
2009-10-28,4.22
2009-10-29,4.18
2009-10-30,4.53
2009-10-31,4.7
2009-11-01,5.09
2009-11-02,5.53
2009-11-03,5.99
2009-11-04,6.45
2009-11-05,6.84
2009-11-06,7.11
2009-11-07,7.22
2009-11-08,7.2
2009-11-09,7.09
2009-11-10,6.91
2009-11-11,6.71
2009-11-12,6.49
2009-11-13,6.25
2009-11-14,5.98
2009-11-15,5.7
2009-11-16,5.42
2009-11-17,5.16
2009-11-18,4.91
2009-11-19,4.7
2009-11-20,4.51
2009-11-21,4.36
2009-11-22,4.24
2009-11-23,4.13
2009-11-24,4.03
2009-11-25,3.93
2009-11-26,3.83
2009-11-27,3.75
2009-11-28,3.68
2009-11-29,3.62
2009-11-30,3.58
2009-12-01,3.55
2009-12-02,3.52
2009-12-03,3.5
2009-12-04,3.49
2009-12-05,3.49
2009-12-06,3.5
2009-12-07,3.52
2009-12-08,3.54
2009-12-09,3.54
2009-12-10,3.54
2009-12-11,3.52
2009-12-12,3.5
2009-12-13,3.46
2009-12-14,3.5
2009-12-15,3.51
2009-12-16,3.55
2009-12-17,3.58
2009-12-18,3.59
2009-12-19,3.58
2009-12-20,3.55
2009-12-21,3.49
2009-12-22,3.42
2009-12-23,3.34
2009-12-24,3.25
2009-12-25,3.22
2009-12-26,3.11
2009-12-27,3.03
2009-12-28,2.97
2009-12-29,2.92
2009-12-30,2.88
2009-12-31,2.84
2010-01-01,2.79
2010-01-02,2.75
2010-01-03,2.7
2010-01-04,2.66
2010-01-05,2.61
2010-01-06,2.56
2010-01-07,2.52
2010-01-08,2.48
2010-01-09,2.44
2010-01-10,2.4
2010-01-11,2.37
2010-01-12,2.33
2010-01-13,2.3
2010-01-14,2.33
2010-01-15,2.43
2010-01-16,2.51
2010-01-17,2.69
2010-01-18,2.89
2010-01-19,3.07
2010-01-20,3.19
2010-01-21,3.25
2010-01-22,3.25
2010-01-23,3.19
2010-01-24,3.14
2010-01-25,5.01
2010-01-26,8.73
2010-01-27,12.0
2010-01-28,11.8
2010-01-29,10.5
2010-01-30,9.77
2010-01-31,9.05
2010-02-01,8.43
2010-02-02,7.85
2010-02-03,7.27
2010-02-04,6.72
2010-02-05,6.2
2010-02-06,5.72
2010-02-07,5.27
2010-02-08,4.86
2010-02-09,4.53
2010-02-10,4.26
2010-02-11,4.03
2010-02-12,3.81
2010-02-13,3.61
2010-02-14,3.42
2010-02-15,3.24
2010-02-16,3.08
2010-02-17,2.92
2010-02-18,2.78
2010-02-19,2.67
2010-02-20,2.53
2010-02-21,2.45
2010-02-22,2.4
2010-02-23,2.38
2010-02-24,2.36
2010-02-25,2.33
2010-02-26,2.29
2010-02-27,2.24
2010-02-28,2.17
2010-03-01,2.18
2010-03-02,2.31
2010-03-03,2.58
2010-03-04,3.32
2010-03-05,4.28
2010-03-06,5.04
2010-03-07,5.69
2010-03-08,6.32
2010-03-09,6.4
2010-03-10,6.65
2010-03-11,11.8
2010-03-12,33.8
2010-03-13,37.6
2010-03-14,37.1
2010-03-15,32.2
2010-03-16,26.4
2010-03-17,19.6
2010-03-18,16.7
2010-03-19,15.3
2010-03-20,14.8
2010-03-21,13.4
2010-03-22,11.7
2010-03-23,10.3
2010-03-24,9.82
2010-03-25,9.23
2010-03-26,8.7
2010-03-27,8.34
2010-03-28,7.94
2010-03-29,7.58
2010-03-30,7.28
2010-03-31,7.03
2010-04-01,6.81
2010-04-02,6.61
2010-04-03,6.42
2010-04-04,6.24
2010-04-05,6.1
2010-04-06,6.13
2010-04-07,6.7
2010-04-08,9.54
2010-04-09,14.8
2010-04-10,16.9
2010-04-11,16.9
2010-04-12,16.0
2010-04-13,16.0
2010-04-14,15.1
2010-04-15,13.4
2010-04-16,11.9
2010-04-17,10.5
2010-04-18,10.0
2010-04-19,9.52
2010-04-20,8.98
2010-04-21,8.63
2010-04-22,8.32
2010-04-23,8.0
2010-04-24,7.71
2010-04-25,7.85
2010-04-26,8.87
2010-04-27,12.2
2010-04-28,12.5
2010-04-29,13.6
2010-04-30,12.8
2010-05-01,12.9
2010-05-02,12.6
2010-05-03,11.6
2010-05-04,10.4
2010-05-05,10.0
2010-05-06,9.56
2010-05-07,9.09
2010-05-08,8.8
2010-05-09,8.64
2010-05-10,8.41
2010-05-11,8.17
2010-05-12,8.65
2010-05-13,10.7
2010-05-14,23.7
2010-05-15,24.8
2010-05-16,21.7
2010-05-17,19.2
2010-05-18,17.8
2010-05-19,16.0
2010-05-20,15.0
2010-05-21,14.7
2010-05-22,14.1
2010-05-23,12.5
2010-05-24,11.2
2010-05-25,10.2
2010-05-26,9.84
2010-05-27,9.38
2010-05-28,8.96
2010-05-29,8.67
2010-05-30,8.44
2010-05-31,8.21
2010-06-01,8.3
2010-06-02,8.53
2010-06-03,9.0
2010-06-04,9.3
2010-06-05,9.36
2010-06-06,10.6
2010-06-07,12.0
2010-06-08,12.7
2010-06-09,13.2
2010-06-10,13.1
2010-06-11,13.7
2010-06-12,13.0
2010-06-13,11.8
2010-06-14,10.7
2010-06-15,10.1
2010-06-16,9.83
2010-06-17,9.4
2010-06-18,8.93
2010-06-19,8.65
2010-06-20,8.37
2010-06-21,8.08
2010-06-22,7.88
2010-06-23,7.7
2010-06-24,7.55
2010-06-25,7.4
2010-06-26,7.25
2010-06-27,7.33
2010-06-28,9.01
2010-06-29,12.0
2010-06-30,12.9
2010-07-01,12.5
2010-07-02,11.5
2010-07-03,10.5
2010-07-04,10.1
2010-07-05,9.73
2010-07-06,9.28
2010-07-07,8.82
2010-07-08,8.58
2010-07-09,8.33
2010-07-10,8.06
2010-07-11,7.8
2010-07-12,7.67
2010-07-13,7.6
2010-07-14,7.48
2010-07-15,7.32
2010-07-16,7.14
2010-07-17,6.97
2010-07-18,6.81
2010-07-19,6.64
2010-07-20,6.48
2010-07-21,6.31
2010-07-22,6.16
2010-07-23,6.04
2010-07-24,5.96
2010-07-25,5.89
2010-07-26,5.82
2010-07-27,5.74
2010-07-28,5.65
2010-07-29,5.56
2010-07-30,5.47
2010-07-31,5.38
2010-08-01,5.3
2010-08-02,5.22
2010-08-03,5.14
2010-08-04,5.08
2010-08-05,5.02
2010-08-06,4.96
2010-08-07,4.91
2010-08-08,4.86
2010-08-09,4.81
2010-08-10,4.82
2010-08-11,4.87
2010-08-12,5.06
2010-08-13,5.31
2010-08-14,5.52
2010-08-15,5.62
2010-08-16,5.59
2010-08-17,5.46
2010-08-18,5.27
2010-08-19,5.07
2010-08-20,4.89
2010-08-21,4.74
2010-08-22,4.62
2010-08-23,4.53
2010-08-24,4.46
2010-08-25,4.41
2010-08-26,4.36
2010-08-27,4.32
2010-08-28,4.29
2010-08-29,4.25
2010-08-30,4.22
2010-08-31,4.17
2010-09-01,4.13
2010-09-02,4.08
2010-09-03,4.05
2010-09-04,4.03
2010-09-05,4.03
2010-09-06,4.02
2010-09-07,3.99
2010-09-08,3.95
2010-09-09,3.89
2010-09-10,3.83
2010-09-11,3.76
2010-09-12,3.7
2010-09-13,3.66
2010-09-14,3.62
2010-09-15,3.59
2010-09-16,3.57
2010-09-17,3.54
2010-09-18,3.5
2010-09-19,3.46
2010-09-20,3.43
2010-09-21,3.39
2010-09-22,3.35
2010-09-23,3.32
2010-09-24,3.29
2010-09-25,3.27
2010-09-26,3.25
2010-09-27,3.22
2010-09-28,3.19
2010-09-29,3.15
2010-09-30,3.11
2010-10-01,3.08
2010-10-02,3.04
2010-10-03,3.01
2010-10-04,2.99
2010-10-05,2.97
2010-10-06,2.94
2010-10-07,2.92
2010-10-08,2.89
2010-10-09,2.86
2010-10-10,2.83
2010-10-11,2.79
2010-10-12,2.76
2010-10-13,2.73
2010-10-14,2.71
2010-10-15,2.7
2010-10-16,2.71
2010-10-17,2.73
2010-10-18,2.73
2010-10-19,2.72
2010-10-20,2.69
2010-10-21,2.66
2010-10-22,2.61
2010-10-23,2.57
2010-10-24,2.52
2010-10-25,2.51
2010-10-26,2.54
2010-10-27,2.59
2010-10-28,2.65
2010-10-29,2.68
2010-10-30,2.68
2010-10-31,2.65
2010-11-01,2.6
2010-11-02,2.53
2010-11-03,2.46
2010-11-04,2.4
2010-11-05,2.34
2010-11-06,2.29
2010-11-07,2.25
2010-11-08,2.22
2010-11-09,2.2
2010-11-10,2.18
2010-11-11,2.16
2010-11-12,2.14
2010-11-13,2.13
2010-11-14,2.11
2010-11-15,2.1
2010-11-16,2.08
2010-11-17,2.06
2010-11-18,2.04
2010-11-19,2.02
2010-11-20,2.0
2010-11-21,1.98
2010-11-22,1.95
2010-11-23,2.07
2010-11-24,2.31
2010-11-25,2.59
2010-11-26,2.84
2010-11-27,3.0
2010-11-28,3.06
2010-11-29,3.04
2010-11-30,2.98
2010-12-01,2.93
2010-12-02,2.9
2010-12-03,2.92
2010-12-04,2.98
2010-12-05,3.06
2010-12-06,3.15
2010-12-07,3.25
2010-12-08,3.33
2010-12-09,3.4
2010-12-10,3.44
2010-12-11,3.44
2010-12-12,3.43
2010-12-13,3.4
2010-12-14,3.35
2010-12-15,3.28
2010-12-16,3.21
2010-12-17,3.13
2010-12-18,3.03
2010-12-19,2.94
2010-12-20,2.85
2010-12-21,2.75
2010-12-22,2.65
2010-12-23,2.56
2010-12-24,2.47
2010-12-25,2.38
2010-12-26,2.39
2010-12-27,2.25
2010-12-28,2.14
2010-12-29,2.06
2010-12-30,1.99
2010-12-31,2.08
2011-01-01,2.56
2011-01-02,3.23
2011-01-03,3.91
2011-01-04,4.38
2011-01-05,4.59
2011-01-06,4.59
2011-01-07,4.45
2011-01-08,4.26
2011-01-09,4.04
2011-01-10,3.79
2011-01-11,3.53
2011-01-12,3.29
2011-01-13,3.07
2011-01-14,2.88
2011-01-15,2.72
2011-01-16,2.59
2011-01-17,2.48
2011-01-18,2.38
2011-01-19,2.3
2011-01-20,2.23
2011-01-21,2.16
2011-01-22,2.09
2011-01-23,2.02
2011-01-24,1.95
2011-01-25,1.88
2011-01-26,1.82
2011-01-27,1.76
2011-01-28,1.7
2011-01-29,1.64
2011-01-30,1.59
2011-01-31,1.54
2011-02-01,1.49
2011-02-02,1.44
2011-02-03,1.4
2011-02-04,1.36
2011-02-05,1.33
2011-02-06,1.29
2011-02-07,1.26
2011-02-08,1.23
2011-02-09,1.21
2011-02-10,1.19
2011-02-11,1.17
2011-02-12,1.15
2011-02-13,1.19
2011-02-14,1.27
2011-02-15,1.45
2011-02-16,1.85
2011-02-17,7.16
2011-02-18,12.9
2011-02-19,14.7
2011-02-20,15.3
2011-02-21,13.9
2011-02-22,11.8
2011-02-23,10.1
2011-02-24,9.42
2011-02-25,8.65
2011-02-26,8.09
2011-02-27,7.44
2011-02-28,6.82
2011-03-01,6.23
2011-03-02,5.68
2011-03-03,5.16
2011-03-04,4.71
2011-03-05,4.35
2011-03-06,4.05
2011-03-07,3.78
2011-03-08,3.53
2011-03-09,3.35
2011-03-10,4.42
2011-03-11,6.16
2011-03-12,18.7
2011-03-13,26.6
2011-03-14,25.0
2011-03-15,20.6
2011-03-16,18.2
2011-03-17,22.4
2011-03-18,37.4
2011-03-19,39.9
2011-03-20,35.2
2011-03-21,36.3
2011-03-22,34.5
2011-03-23,30.4
2011-03-24,21.3
2011-03-25,18.8
2011-03-26,17.9
2011-03-27,15.9
2011-03-28,14.0
2011-03-29,12.1
2011-03-30,11.2
2011-03-31,10.8
2011-04-01,13.3
2011-04-02,14.9
2011-04-03,14.8
2011-04-04,57.3
2011-04-05,47.1
2011-04-06,49.8
2011-04-07,51.3
2011-04-08,47.2
2011-04-09,36.2
2011-04-10,28.6
2011-04-11,20.7
2011-04-12,17.7
2011-04-13,17.1
2011-04-14,15.7
2011-04-15,14.0
2011-04-16,12.4
2011-04-17,11.1
2011-04-18,10.3
2011-04-19,10.3
2011-04-20,16.5
2011-04-21,18.9
2011-04-22,18.8
2011-04-23,18.7
2011-04-24,17.8
2011-04-25,16.3
2011-04-26,18.3
2011-04-27,19.9
2011-04-28,50.3
2011-04-29,61.9
2011-04-30,53.0
2011-05-01,47.7
2011-05-02,43.7
2011-05-03,32.9
2011-05-04,23.2
2011-05-05,19.6
2011-05-06,17.7
2011-05-07,16.2
2011-05-08,16.1
2011-05-09,14.5
2011-05-10,14.7
2011-05-11,14.0
2011-05-12,13.5
2011-05-13,12.6
2011-05-14,12.2
2011-05-15,12.0
2011-05-16,12.3
2011-05-17,12.5
2011-05-18,12.7
2011-05-19,13.0
2011-05-20,12.9
2011-05-21,11.8
2011-05-22,12.7
2011-05-23,25.6
2011-05-24,24.5
2011-05-25,22.1
2011-05-26,31.6
2011-05-27,29.4
2011-05-28,24.0
2011-05-29,20.5
2011-05-30,19.1
2011-05-31,17.2
2011-06-01,16.2
2011-06-02,16.2
2011-06-03,15.4
2011-06-04,13.4
2011-06-05,13.5
2011-06-06,13.0
2011-06-07,12.2
2011-06-08,11.5
2011-06-09,11.2
2011-06-10,10.8
2011-06-11,10.7
2011-06-12,10.4
2011-06-13,10.3
2011-06-14,10.3
2011-06-15,10.2
2011-06-16,10.3
2011-06-17,10.3
2011-06-18,10.1
2011-06-19,10.0
2011-06-20,9.84
2011-06-21,10.5
2011-06-22,39.3
2011-06-23,34.2
2011-06-24,31.8
2011-06-25,27.8
2011-06-26,25.0
2011-06-27,19.5
2011-06-28,17.7
2011-06-29,16.0
2011-06-30,16.3
2011-07-01,14.5
2011-07-02,14.3
2011-07-03,13.4
2011-07-04,12.4
2011-07-05,11.4
2011-07-06,10.7
2011-07-07,10.3
2011-07-08,10.2
2011-07-09,9.99
2011-07-10,9.82
2011-07-11,9.67
2011-07-12,9.52
2011-07-13,9.39
2011-07-14,9.27
2011-07-15,9.14
2011-07-16,9.03
2011-07-17,8.9
2011-07-18,8.93
2011-07-19,8.77
2011-07-20,8.7
2011-07-21,8.59
2011-07-22,8.48
2011-07-23,8.39
2011-07-24,8.32
2011-07-25,8.24
2011-07-26,8.16
2011-07-27,8.09
2011-07-28,12.6
2011-07-29,13.5
2011-07-30,13.9
2011-07-31,13.0
2011-08-01,12.7
2011-08-02,11.8
2011-08-03,11.2
2011-08-04,10.3
2011-08-05,10.1
2011-08-06,9.74
2011-08-07,9.43
2011-08-08,9.6
2011-08-09,25.2
2011-08-10,24.7
2011-08-11,28.2
2011-08-12,28.9
2011-08-13,25.7
2011-08-14,19.3
2011-08-15,17.5
2011-08-16,15.5
2011-08-17,15.2
2011-08-18,14.6
2011-08-19,13.2
2011-08-20,11.8
2011-08-21,12.6
2011-08-22,12.9
2011-08-23,13.3
2011-08-24,14.5
2011-08-25,13.4
2011-08-26,13.5
2011-08-27,12.7
2011-08-28,11.6
2011-08-29,10.6
2011-08-30,10.2
2011-08-31,9.85
2011-09-01,9.47
2011-09-02,9.16
2011-09-03,8.86
2011-09-04,8.67
2011-09-05,8.48
2011-09-06,8.3
2011-09-07,8.12
2011-09-08,7.98
2011-09-09,7.85
2011-09-10,7.73
2011-09-11,7.62
2011-09-12,7.53
2011-09-13,7.45
2011-09-14,7.37
2011-09-15,7.3
2011-09-16,7.23
2011-09-17,7.17
2011-09-18,7.1
2011-09-19,7.06
2011-09-20,7.04
2011-09-21,7.01
2011-09-22,6.96
2011-09-23,6.9
2011-09-24,6.83
2011-09-25,6.76
2011-09-26,6.7
2011-09-27,6.65
2011-09-28,6.62
2011-09-29,6.57
2011-09-30,6.55
2011-10-01,6.53
2011-10-02,6.53
2011-10-03,6.52
2011-10-04,6.5
2011-10-05,6.47
2011-10-06,6.42
2011-10-07,6.36
2011-10-08,6.29
2011-10-09,6.21
2011-10-10,6.13
2011-10-11,6.05
2011-10-12,5.98
2011-10-13,5.9
2011-10-14,5.83
2011-10-15,5.78
2011-10-16,5.73
2011-10-17,5.67
2011-10-18,5.61
2011-10-19,5.55
2011-10-20,6.31
2011-10-21,8.25
2011-10-22,11.8
2011-10-23,12.3
2011-10-24,12.6
2011-10-25,11.9
2011-10-26,11.7
2011-10-27,11.2
2011-10-28,10.6
2011-10-29,10.2
2011-10-30,10.1
2011-10-31,10.0
2011-11-01,9.83
2011-11-02,9.49
2011-11-03,9.25
2011-11-04,9.09
2011-11-05,8.85
2011-11-06,8.67
2011-11-07,8.45
2011-11-08,8.23
2011-11-09,9.63
2011-11-10,12.8
2011-11-11,13.7
2011-11-12,13.3
2011-11-13,12.5
2011-11-14,11.7
2011-11-15,10.9
2011-11-16,10.2
2011-11-17,9.94
2011-11-18,9.53
2011-11-19,9.09
2011-11-20,8.72
2011-11-21,8.47
2011-11-22,8.17
2011-11-23,7.88
2011-11-24,7.63
2011-11-25,7.4
2011-11-26,7.2
2011-11-27,7.15
2011-11-28,7.53
2011-11-29,8.2
2011-11-30,9.96
2011-12-01,10.8
2011-12-02,11.3
2011-12-03,11.4
2011-12-04,12.5
2011-12-05,12.5
2011-12-06,12.5
2011-12-07,13.7
2011-12-08,14.0
2011-12-09,13.2
2011-12-10,12.1
2011-12-11,11.0
2011-12-12,10.2
2011-12-13,9.88
2011-12-14,9.44
2011-12-15,9.95
2011-12-16,12.3
2011-12-17,13.0
2011-12-18,12.6
2011-12-19,12.3
2011-12-20,11.8
2011-12-21,11.2
2011-12-22,10.6
2011-12-23,10.2
2011-12-24,9.98
2011-12-25,9.67
2011-12-26,9.3
2011-12-27,8.95
2011-12-28,8.7
2011-12-29,8.49
2011-12-30,8.33
2011-12-31,8.06
2012-01-01,8.08
2012-01-02,8.41
2012-01-03,8.74
2012-01-04,8.8
2012-01-05,8.68
2012-01-06,8.49
2012-01-07,8.25
2012-01-08,8.0
2012-01-09,7.77
2012-01-10,7.56
2012-01-11,7.45
2012-01-12,7.48
2012-01-13,7.34
2012-01-14,7.12
2012-01-15,6.89
2012-01-16,6.68
2012-01-17,6.5
2012-01-18,6.34
2012-01-19,6.2
2012-01-20,6.08
2012-01-21,5.96
2012-01-22,5.85
2012-01-23,6.21
2012-01-24,18.6
2012-01-25,19.0
2012-01-26,18.3
2012-01-27,16.7
2012-01-28,25.8
2012-01-29,19.5
2012-01-30,17.0
2012-01-31,15.5
2012-02-01,15.0
2012-02-02,13.6
2012-02-03,12.1
2012-02-04,10.7
2012-02-05,10.1
2012-02-06,9.81
2012-02-07,9.7
2012-02-08,9.31
2012-02-09,8.8
2012-02-10,8.51
2012-02-11,8.15
2012-02-12,7.8
2012-02-13,7.49
2012-02-14,7.22
2012-02-15,7.01
2012-02-16,8.62
2012-02-17,11.4
2012-02-18,12.6
2012-02-19,11.8
2012-02-20,10.7
2012-02-21,10.0
2012-02-22,9.51
2012-02-23,8.95
2012-02-24,8.65
2012-02-25,8.39
2012-02-26,8.09
2012-02-27,7.87
2012-02-28,7.62
2012-02-29,7.39
2012-03-01,7.27
2012-03-02,10.6
2012-03-03,34.4
2012-03-04,34.1
2012-03-05,30.6
2012-03-06,21.7
2012-03-07,19.9
2012-03-08,41.2
2012-03-09,39.1
2012-03-10,43.9
2012-03-11,38.7
