2001-01-01,0.0
2012-03-12,30.5
2012-03-13,32.4
2012-03-14,28.6
2012-03-15,21.6
2012-03-16,19.3
2012-03-17,17.3
2012-03-18,17.3
2012-03-19,14.9
2012-03-20,14.3
2012-03-21,13.3
2012-03-22,12.1
2012-03-23,11.2
2012-03-24,10.7
2012-03-25,10.2
2012-03-26,10.0
2012-03-27,9.74
2012-03-28,9.45
2012-03-29,9.21
2012-03-30,9.01
2012-03-31,8.82
2012-04-01,8.79
2012-04-02,8.78
2012-04-03,8.72
2012-04-04,8.62
2012-04-05,8.49
2012-04-06,8.36
2012-04-07,8.23
2012-04-08,8.13
2012-04-09,8.03
2012-04-10,7.93
2012-04-11,7.84
2012-04-12,7.75
2012-04-13,7.67
2012-04-14,7.58
2012-04-15,7.58
2012-04-16,7.81
2012-04-17,8.03
2012-04-18,8.13
2012-04-19,8.12
2012-04-20,8.13
2012-04-21,8.52
2012-04-22,9.78
2012-04-23,10.9
2012-04-24,11.0
2012-04-25,10.7
2012-04-26,10.3
2012-04-27,10.1
2012-04-28,9.8
2012-04-29,9.44
2012-04-30,9.1
2012-05-01,8.83
2012-05-02,8.68
2012-05-03,8.51
2012-05-04,8.33
2012-05-05,8.12
2012-05-06,7.89
2012-05-07,7.67
2012-05-08,7.47
2012-05-09,7.31
2012-05-10,7.16
2012-05-11,7.03
2012-05-12,6.91
2012-05-13,6.79
2012-05-14,6.67
2012-05-15,6.56
2012-05-16,6.47
2012-05-17,6.41
2012-05-18,6.35
2012-05-19,6.28
2012-05-20,6.19
2012-05-21,6.1
2012-05-22,6.0
2012-05-23,5.9
2012-05-24,5.79
2012-05-25,5.7
2012-05-26,5.63
2012-05-27,5.61
2012-05-28,5.59
2012-05-29,5.59
2012-05-30,5.58
2012-05-31,5.56
2012-06-01,5.67
2012-06-02,6.01
2012-06-03,6.75
2012-06-04,7.55
2012-06-05,8.13
2012-06-06,8.41
2012-06-07,8.44
2012-06-08,8.32
2012-06-09,8.1
2012-06-10,7.84
2012-06-11,7.58
2012-06-12,7.35
2012-06-13,7.13
2012-06-14,6.93
2012-06-15,6.74
2012-06-16,6.55
2012-06-17,6.36
2012-06-18,6.16
2012-06-19,5.99
2012-06-20,5.84
2012-06-21,5.7
2012-06-22,5.57
2012-06-23,5.43
2012-06-24,5.28
2012-06-25,5.14
2012-06-26,5.01
2012-06-27,4.89
2012-06-28,4.78
2012-06-29,4.68
2012-06-30,4.6
2012-07-01,4.52
2012-07-02,4.45
2012-07-03,4.44
2012-07-04,4.46
2012-07-05,4.56
2012-07-06,4.69
2012-07-07,4.79
2012-07-08,4.81
2012-07-09,4.76
2012-07-10,4.65
2012-07-11,4.52
2012-07-12,4.4
2012-07-13,4.29
2012-07-14,4.2
2012-07-15,4.14
2012-07-16,4.09
2012-07-17,4.07
2012-07-18,4.06
2012-07-19,4.06
2012-07-20,4.07
2012-07-21,4.06
2012-07-22,4.03
2012-07-23,3.98
2012-07-24,3.92
2012-07-25,3.85
2012-07-26,3.86
2012-07-27,3.95
2012-07-28,4.32
2012-07-29,4.78
2012-07-30,5.14
2012-07-31,5.37
2012-08-01,5.44
2012-08-02,5.38
2012-08-03,5.22
2012-08-04,5.04
2012-08-05,4.86
2012-08-06,4.71
2012-08-07,4.6
2012-08-08,4.52
2012-08-09,4.48
2012-08-10,6.9
2012-08-11,31.5
2012-08-12,33.7
2012-08-13,32.6
2012-08-14,32.9
2012-08-15,28.2
2012-08-16,19.6
2012-08-17,17.0
2012-08-18,16.1
2012-08-19,14.9
2012-08-20,13.2
2012-08-21,11.4
2012-08-22,10.2
2012-08-23,9.61
2012-08-24,8.95
2012-08-25,8.5
2012-08-26,8.05
2012-08-27,7.64
2012-08-28,7.28
2012-08-29,6.99
2012-08-30,6.74
2012-08-31,6.5
2012-09-01,6.28
2012-09-02,6.07
2012-09-03,5.88
2012-09-04,5.71
2012-09-05,5.55
2012-09-06,5.42
2012-09-07,5.3
2012-09-08,5.2
2012-09-09,5.1
2012-09-10,5.01
2012-09-11,4.92
2012-09-12,4.84
2012-09-13,4.77
2012-09-14,4.71
2012-09-15,4.65
2012-09-16,4.6
2012-09-17,4.55
2012-09-18,4.5
2012-09-19,4.46
2012-09-20,4.42
2012-09-21,4.38
2012-09-22,4.35
2012-09-23,4.32
2012-09-24,4.29
2012-09-25,4.26
2012-09-26,4.22
2012-09-27,4.19
2012-09-28,4.15
2012-09-29,4.11
2012-09-30,4.07
2012-10-01,4.03
2012-10-02,3.99
2012-10-03,3.95
2012-10-04,3.92
2012-10-05,3.88
2012-10-06,3.85
2012-10-07,3.82
2012-10-08,3.79
2012-10-09,3.76
2012-10-10,3.73
2012-10-11,3.69
2012-10-12,3.66
2012-10-13,3.62
2012-10-14,3.62
2012-10-15,3.76
2012-10-16,4.09
2012-10-17,4.46
2012-10-18,4.76
2012-10-19,4.95
2012-10-20,5.06
2012-10-21,5.1
2012-10-22,5.08
2012-10-23,5.16
2012-10-24,5.36
2012-10-25,5.59
2012-10-26,5.78
2012-10-27,5.88
2012-10-28,5.88
2012-10-29,5.79
2012-10-30,5.65
2012-10-31,5.5
2012-11-01,5.37
2012-11-02,5.26
2012-11-03,5.15
2012-11-04,5.05
2012-11-05,4.94
2012-11-06,4.82
2012-11-07,4.7
2012-11-08,4.57
2012-11-09,4.45
2012-11-10,4.34
2012-11-11,4.24
2012-11-12,4.14
2012-11-13,4.05
2012-11-14,3.95
2012-11-15,3.86
2012-11-16,3.77
2012-11-17,3.69
2012-11-18,3.61
2012-11-19,3.53
2012-11-20,3.46
2012-11-21,3.39
2012-11-22,3.33
2012-11-23,3.27
2012-11-24,3.22
2012-11-25,3.17
2012-11-26,3.12
2012-11-27,3.07
2012-11-28,3.02
2012-11-29,2.98
2012-11-30,2.94
2012-12-01,2.9
2012-12-02,2.87
2012-12-03,2.84
2012-12-04,2.82
2012-12-05,2.8
2012-12-06,2.78
2012-12-07,2.75
2012-12-08,2.73
2012-12-09,2.7
2012-12-10,2.68
2012-12-11,2.65
2012-12-12,2.62
2012-12-13,2.6
2012-12-14,2.6
2012-12-15,2.61
2012-12-16,2.67
2012-12-17,2.78
2012-12-18,2.96
2012-12-19,3.19
2012-12-20,3.58
2012-12-21,5.47
2012-12-22,11.3
2012-12-23,14.8
2012-12-24,15.9
2012-12-25,15.3
2012-12-26,15.4
2012-12-27,14.1
2012-12-28,12.3
2012-12-29,10.6
2012-12-30,9.89
2012-12-31,9.25
2013-01-01,8.65
2013-01-02,8.2
2013-01-03,7.71
2013-01-04,7.28
2013-01-05,6.9
2013-01-06,6.56
2013-01-07,6.25
2013-01-08,5.95
2013-01-09,5.67
2013-01-10,5.43
2013-01-11,5.54
2013-01-12,7.98
2013-01-13,15.0
2013-01-14,16.0
2013-01-15,14.7
2013-01-16,12.9
2013-01-17,11.1
2013-01-18,10.1
2013-01-19,9.57
2013-01-20,8.95
2013-01-21,8.52
2013-01-22,8.07
2013-01-23,7.6
2013-01-24,7.18
2013-01-25,6.8
2013-01-26,6.44
2013-01-27,6.09
2013-01-28,5.77
2013-01-29,22.2
2013-01-30,61.1
2013-01-31,57.4
2013-02-01,53.0
2013-02-02,41.2
2013-02-03,28.4
2013-02-04,20.2
2013-02-05,16.6
2013-02-06,15.5
2013-02-07,13.4
2013-02-08,11.2
2013-02-09,9.97
2013-02-10,9.23
2013-02-11,8.77
2013-02-12,11.0
2013-02-13,12.1
2013-02-14,11.6
2013-02-15,12.6
2013-02-16,11.3
2013-02-17,10.1
2013-02-18,9.58
2013-02-19,9.57
2013-02-20,9.3
2013-02-21,8.85
2013-02-22,8.49
2013-02-23,8.03
2013-02-24,7.54
2013-02-25,7.37
2013-02-26,7.41
2013-02-27,7.44
2013-02-28,7.43
2013-03-01,7.39
2013-03-02,7.35
2013-03-03,7.35
2013-03-04,7.36
2013-03-05,7.33
2013-03-06,7.28
2013-03-07,22.3
2013-03-08,19.3
2013-03-09,19.1
2013-03-10,25.8
2013-03-11,30.1
2013-03-12,35.6
2013-03-13,30.1
2013-03-14,26.3
2013-03-15,20.4
2013-03-16,17.3
2013-03-17,16.9
2013-03-18,15.3
2013-03-19,13.4
2013-03-20,11.6
2013-03-21,10.3
2013-03-22,9.82
2013-03-23,9.28
2013-03-24,8.78
2013-03-25,8.49
2013-03-26,8.13
2013-03-27,7.79
2013-03-28,7.9
2013-03-29,7.66
2013-03-30,7.88
2013-03-31,9.65
2013-04-01,14.9
2013-04-02,18.8
2013-04-03,19.0
2013-04-04,17.5
2013-04-05,15.7
2013-04-06,15.6
2013-04-07,14.8
2013-04-08,13.3
2013-04-09,13.1
2013-04-10,41.2
2013-04-11,59.1
2013-04-12,57.5
2013-04-13,56.5
2013-04-14,62.8
2013-04-15,58.9
2013-04-16,65.9
2013-04-17,55.6
2013-04-18,94.1
2013-04-19,81.9
2013-04-20,76.1
2013-04-21,67.0
2013-04-22,67.2
2013-04-23,59.6
2013-04-24,57.0
2013-04-25,57.1
2013-04-26,49.7
2013-04-27,35.8
2013-04-28,29.4
2013-04-29,23.8
2013-04-30,21.3
2013-05-01,20.3
2013-05-02,19.5
2013-05-03,18.7
2013-05-04,18.2
2013-05-05,18.4
2013-05-06,17.9
2013-05-07,17.4
2013-05-08,17.1
2013-05-09,17.0
2013-05-10,17.0
2013-05-11,16.9
2013-05-12,16.8
2013-05-13,16.5
2013-05-14,16.2
2013-05-15,15.9
2013-05-16,15.7
2013-05-17,15.5
2013-05-18,15.3
2013-05-19,15.1
2013-05-20,15.0
2013-05-21,17.7
2013-05-22,17.6
2013-05-23,21.5
2013-05-24,27.0
2013-05-25,26.3
2013-05-26,22.7
2013-05-27,20.6
2013-05-28,19.8
2013-05-29,45.6
2013-05-30,46.4
2013-05-31,39.7
2013-06-01,38.1
2013-06-02,32.2
2013-06-03,27.1
2013-06-04,21.6
2013-06-05,19.9
2013-06-06,19.1
2013-06-07,17.7
2013-06-08,16.8
2013-06-09,16.2
2013-06-10,16.0
2013-06-11,15.6
2013-06-12,15.2
2013-06-13,15.5
2013-06-14,15.1
2013-06-15,14.9
2013-06-16,14.9
2013-06-17,14.6
2013-06-18,15.5
2013-06-19,15.4
2013-06-20,14.8
2013-06-21,14.2
2013-06-22,13.6
2013-06-23,13.1
2013-06-24,12.1
2013-06-25,13.2
2013-06-26,13.0
2013-06-27,13.1
2013-06-28,12.8
2013-06-29,12.8
2013-06-30,13.7
2013-07-01,13.8
2013-07-02,13.5
2013-07-03,12.9
2013-07-04,12.5
2013-07-05,12.1
2013-07-06,11.8
2013-07-07,11.6
2013-07-08,11.5
2013-07-09,11.3
2013-07-10,11.2
2013-07-11,10.9
2013-07-12,10.8
2013-07-13,10.7
2013-07-14,10.6
2013-07-15,10.4
2013-07-16,10.4
2013-07-17,10.3
2013-07-18,10.3
2013-07-19,10.2
2013-07-20,10.2
2013-07-21,10.1
2013-07-22,10.0
2013-07-23,9.91
2013-07-24,9.83
2013-07-25,9.74
2013-07-26,9.67
2013-07-27,9.59
2013-07-28,9.53
2013-07-29,9.48
2013-07-30,9.4
2013-07-31,9.34
2013-08-01,9.36
2013-08-02,9.33
2013-08-03,9.22
2013-08-04,9.09
2013-08-05,8.96
2013-08-06,8.82
2013-08-07,8.84
2013-08-08,8.8
2013-08-09,8.76
2013-08-10,8.68
2013-08-11,8.57
2013-08-12,8.47
2013-08-13,8.35
2013-08-14,8.25
2013-08-15,8.16
2013-08-16,8.08
2013-08-17,8.0
2013-08-18,7.92
2013-08-19,7.84
2013-08-20,7.76
2013-08-21,7.67
2013-08-22,7.6
2013-08-23,7.53
2013-08-24,7.46
2013-08-25,7.4
2013-08-26,7.33
2013-08-27,7.36
2013-08-28,7.88
2013-08-29,8.41
2013-08-30,8.62
2013-08-31,8.52
2013-09-01,8.23
2013-09-02,7.9
2013-09-03,7.6
2013-09-04,7.36
2013-09-05,7.18
2013-09-06,7.04
2013-09-07,6.94
2013-09-08,6.85
2013-09-09,6.78
2013-09-10,6.71
2013-09-11,6.63
2013-09-12,6.55
2013-09-13,6.47
2013-09-14,6.39
2013-09-15,6.31
2013-09-16,6.23
2013-09-17,6.15
2013-09-18,6.07
2013-09-19,6.0
2013-09-20,5.93
2013-09-21,5.87
2013-09-22,5.8
2013-09-23,5.74
2013-09-24,5.67
2013-09-25,5.6
2013-09-26,5.53
2013-09-27,5.45
2013-09-28,5.38
2013-09-29,5.32
2013-09-30,5.26
2013-10-01,5.2
2013-10-02,5.16
2013-10-03,5.11
2013-10-04,5.07
2013-10-05,5.05
2013-10-06,5.06
2013-10-07,5.08
2013-10-08,5.09
2013-10-09,5.08
2013-10-10,5.03
2013-10-11,4.97
2013-10-12,4.89
2013-10-13,4.82
2013-10-14,4.75
2013-10-15,4.69
2013-10-16,4.64
2013-10-17,4.61
2013-10-18,4.62
2013-10-19,4.66
2013-10-20,4.69
2013-10-21,4.7
2013-10-22,4.66
2013-10-23,4.6
2013-10-24,4.52
2013-10-25,4.44
2013-10-26,4.37
2013-10-27,4.31
2013-10-28,4.26
2013-10-29,4.21
2013-10-30,4.16
2013-10-31,4.14
2013-11-01,4.17
2013-11-02,4.3
2013-11-03,4.4
2013-11-04,4.45
2013-11-05,4.42
2013-11-06,4.39
2013-11-07,4.33
2013-11-08,4.28
2013-11-09,4.24
2013-11-10,4.2
2013-11-11,4.16
2013-11-12,4.11
2013-11-13,4.06
2013-11-14,4.0
2013-11-15,3.95
2013-11-16,3.91
2013-11-17,3.92
2013-11-18,3.94
2013-11-19,4.01
2013-11-20,4.11
2013-11-21,4.2
2013-11-22,4.25
2013-11-23,4.26
2013-11-24,4.24
2013-11-25,4.22
2013-11-26,4.19
2013-11-27,4.16
2013-11-28,4.14
2013-11-29,4.12
2013-11-30,4.09
2013-12-01,4.07
2013-12-02,4.04
2013-12-03,4.0
2013-12-04,4.05
2013-12-05,4.14
2013-12-06,4.42
2013-12-07,4.72
2013-12-08,4.94
2013-12-09,5.03
2013-12-10,4.99
2013-12-11,4.87
2013-12-12,4.7
2013-12-13,4.52
2013-12-14,4.36
2013-12-15,4.22
2013-12-16,4.09
2013-12-17,3.96
2013-12-18,3.84
2013-12-19,3.73
2013-12-20,3.63
2013-12-21,3.53
2013-12-22,3.44
2013-12-23,3.36
2013-12-24,3.28
2013-12-25,3.2
2013-12-26,3.12
2013-12-27,3.05
2013-12-28,2.99
2013-12-29,2.93
2013-12-30,2.88
2013-12-31,2.84
2014-01-01,2.8
2014-01-02,2.76
2014-01-03,2.71
2014-01-04,2.66
2014-01-05,2.61
2014-01-06,2.55
2014-01-07,2.49
2014-01-08,2.44
2014-01-09,2.39
2014-01-10,2.34
2014-01-11,2.35
2014-01-12,2.31
2014-01-13,2.37
2014-01-14,2.32
2014-01-15,2.31
2014-01-16,2.32
2014-01-17,2.33
2014-01-18,2.33
2014-01-19,2.32
2014-01-20,2.29
2014-01-21,2.25
2014-01-22,2.21
2014-01-23,2.16
2014-01-24,2.11
2014-01-25,2.06
2014-01-26,2.02
2014-01-27,1.98
2014-01-28,1.95
2014-01-29,1.92
2014-01-30,1.9
2014-01-31,1.87
2014-02-01,1.85
2014-02-02,1.83
2014-02-03,1.81
2014-02-04,1.79
2014-02-05,1.77
2014-02-06,1.75
2014-02-07,1.73
2014-02-08,1.72
2014-02-09,1.7
2014-02-10,1.68
2014-02-11,1.67
2014-02-12,1.65
2014-02-13,1.63
2014-02-14,1.62
2014-02-15,1.6
2014-02-16,1.58
2014-02-17,1.57
2014-02-18,1.55
2014-02-19,1.75
2014-02-20,1.77
2014-02-21,3.09
2014-02-22,5.22
2014-02-23,8.41
2014-02-24,10.3
2014-02-25,10.0
2014-02-26,9.71
2014-02-27,9.15
2014-02-28,8.55
2014-03-01,8.01
2014-03-02,7.42
2014-03-03,6.86
2014-03-04,6.34
2014-03-05,5.83
2014-03-06,5.36
2014-03-07,4.92
2014-03-08,4.56
2014-03-09,4.27
2014-03-10,4.49
2014-03-11,17.9
2014-03-12,45.1
2014-03-13,54.4
2014-03-14,44.6
2014-03-15,33.5
2014-03-16,22.6
2014-03-17,17.8
2014-03-18,16.6
2014-03-19,14.2
2014-03-20,11.7
2014-03-21,10.1
2014-03-22,9.31
2014-03-23,8.57
2014-03-24,7.98
2014-03-25,7.35
2014-03-26,6.79
2014-03-27,6.29
2014-03-28,6.07
2014-03-29,6.25
2014-03-30,6.43
2014-03-31,7.32
2014-04-01,7.91
2014-04-02,9.51
2014-04-03,15.9
2014-04-04,22.5
2014-04-05,39.3
2014-04-06,37.3
2014-04-07,32.8
2014-04-08,28.3
2014-04-09,20.2
2014-04-10,17.3
2014-04-11,16.6
2014-04-12,16.3
2014-04-13,31.1
2014-04-14,44.1
2014-04-15,42.2
2014-04-16,41.1
2014-04-17,31.2
2014-04-18,27.0
2014-04-19,20.3
2014-04-20,18.2
2014-04-21,16.0
2014-04-22,15.7
2014-04-23,14.9
2014-04-24,13.5
2014-04-25,12.1
2014-04-26,11.2
2014-04-27,10.4
2014-04-28,10.1
2014-04-29,9.85
2014-04-30,9.63
2014-05-01,9.42
2014-05-02,9.21
2014-05-03,9.13
2014-05-04,9.1
2014-05-05,9.08
2014-05-06,9.07
2014-05-07,9.1
2014-05-08,11.5
2014-05-09,13.8
2014-05-10,15.3
2014-05-11,15.5
2014-05-12,15.0
2014-05-13,16.3
2014-05-14,15.9
2014-05-15,31.6
2014-05-16,30.2
2014-05-17,30.0
2014-05-18,23.3
2014-05-19,19.6
2014-05-20,18.5
2014-05-21,16.4
2014-05-22,16.2
2014-05-23,15.7
2014-05-24,14.3
2014-05-25,12.7
2014-05-26,11.5
2014-05-27,10.7
2014-05-28,10.3
2014-05-29,10.1
2014-05-30,9.89
2014-05-31,9.66
2014-06-01,9.43
2014-06-02,9.24
2014-06-03,9.07
2014-06-04,8.91
2014-06-05,8.81
2014-06-06,8.74
2014-06-07,8.65
2014-06-08,8.57
2014-06-09,8.47
2014-06-10,8.37
2014-06-11,8.37
2014-06-12,8.42
2014-06-13,8.42
2014-06-14,8.37
2014-06-15,8.26
2014-06-16,8.13
2014-06-17,8.01
2014-06-18,7.91
2014-06-19,7.95
2014-06-20,8.0
2014-06-21,8.04
2014-06-22,8.02
2014-06-23,7.92
2014-06-24,7.79
2014-06-25,7.65
2014-06-26,7.52
2014-06-27,7.4
2014-06-28,7.28
2014-06-29,7.19
2014-06-30,7.14
2014-07-01,7.11
2014-07-02,7.07
2014-07-03,7.02
2014-07-04,6.97
2014-07-05,6.9
2014-07-06,6.83
2014-07-07,39.8
2014-07-08,45.0
2014-07-09,37.7
2014-07-10,34.2
2014-07-11,26.5
2014-07-12,20.9
2014-07-13,21.3
2014-07-14,17.9
2014-07-15,15.8
2014-07-16,15.6
2014-07-17,14.6
2014-07-18,13.1
2014-07-19,11.6
2014-07-20,10.4
2014-07-21,10.0
2014-07-22,9.52
2014-07-23,9.04
2014-07-24,8.69
2014-07-25,8.43
2014-07-26,8.16
2014-07-27,7.91
2014-07-28,7.82
2014-07-29,7.77
2014-07-30,7.69
2014-07-31,7.55
2014-08-01,7.39
2014-08-02,7.24
2014-08-03,7.1
2014-08-04,6.98
2014-08-05,6.87
2014-08-06,6.82
2014-08-07,6.8
2014-08-08,6.78
2014-08-09,6.74
2014-08-10,6.67
2014-08-11,6.58
2014-08-12,6.47
2014-08-13,6.36
2014-08-14,6.25
2014-08-15,6.15
2014-08-16,6.06
2014-08-17,5.98
2014-08-18,5.9
2014-08-19,5.83
2014-08-20,5.86
2014-08-21,5.99
2014-08-22,6.12
2014-08-23,6.19
2014-08-24,6.18
2014-08-25,6.08
2014-08-26,5.94
2014-08-27,5.78
2014-08-28,5.63
2014-08-29,5.49
2014-08-30,5.39
2014-08-31,5.29
2014-09-01,5.21
2014-09-02,5.24
2014-09-03,5.37
2014-09-04,5.51
2014-09-05,5.58
2014-09-06,5.57
2014-09-07,5.48
2014-09-08,5.34
2014-09-09,5.19
2014-09-10,5.05
2014-09-11,4.93
2014-09-12,4.87
2014-09-13,4.86
2014-09-14,4.89
2014-09-15,4.93
2014-09-16,4.92
2014-09-17,4.86
2014-09-18,4.77
2014-09-19,4.67
2014-09-20,4.57
2014-09-21,4.53
2014-09-22,4.54
2014-09-23,4.56
2014-09-24,4.57
2014-09-25,4.53
2014-09-26,4.46
2014-09-27,4.37
2014-09-28,4.29
2014-09-29,4.22
2014-09-30,4.15
2014-10-01,4.08
2014-10-02,4.03
2014-10-03,4.07
2014-10-04,4.16
2014-10-05,4.33
2014-10-06,4.48
2014-10-07,4.56
2014-10-08,4.57
2014-10-09,4.54
2014-10-10,4.52
2014-10-11,4.5
2014-10-12,4.51
2014-10-13,4.52
2014-10-14,4.55
2014-10-15,4.57
2014-10-16,4.59
2014-10-17,4.6
2014-10-18,4.58
2014-10-19,4.55
2014-10-20,4.48
2014-10-21,4.41
2014-10-22,4.33
2014-10-23,4.25
2014-10-24,4.17
2014-10-25,4.09
2014-10-26,4.0
2014-10-27,3.92
2014-10-28,3.84
2014-10-29,3.75
2014-10-30,3.68
2014-10-31,3.6
2014-11-01,3.53
2014-11-02,3.46
2014-11-03,3.4
2014-11-04,3.35
2014-11-05,3.29
2014-11-06,3.25
2014-11-07,3.2
2014-11-08,3.16
2014-11-09,3.13
2014-11-10,3.1
2014-11-11,3.07
2014-11-12,3.05
2014-11-13,3.03
2014-11-14,3.01
2014-11-15,2.99
2014-11-16,2.97
2014-11-17,2.95
2014-11-18,2.93
2014-11-19,2.92
2014-11-20,2.9
2014-11-21,2.88
2014-11-22,2.86
2014-11-23,3.04
2014-11-24,5.75
2014-11-25,13.3
2014-11-26,15.2
2014-11-27,15.6
2014-11-28,14.2
2014-11-29,12.1
2014-11-30,10.2
2014-12-01,9.66
2014-12-02,8.84
2014-12-03,8.3
2014-12-04,7.69
2014-12-05,7.1
2014-12-06,6.56
2014-12-07,6.06
2014-12-08,5.6
2014-12-09,5.17
2014-12-10,4.79
2014-12-11,4.49
2014-12-12,4.24
2014-12-13,4.03
2014-12-14,3.83
2014-12-15,3.75
2014-12-16,3.65
2014-12-17,3.65
2014-12-18,3.74
2014-12-19,3.91
2014-12-20,4.14
2014-12-21,4.37
2014-12-22,4.58
2014-12-23,4.76
2014-12-24,5.34
2014-12-25,8.64
2014-12-26,13.4
2014-12-27,17.6
2014-12-28,19.1
2014-12-29,17.4
2014-12-30,16.2
2014-12-31,15.8
